time,temperature,sun_intensity,humidity,precipitation,accessible_water,accessible_nitrate,leaf_biomass,stem_biomass,root_biomass,seed_biomass,starch_pool,max_starch_pool,water_pool,max_water_pool,leaf_percent,stem_percent,root_percent,seed_percent,starch_percent,action,reward
2884200,16.1572,0.3007057995042456,52.0,0.0,543.2507064277962,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_SEED,0.0
2884800,16.1572,0.3420201433256341,52.0,0.0,541.7226707767121,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_ROOT,0.0
2885400,16.1572,0.3826834323650745,52.0,0.0,540.1978439154163,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,OPEN_STOMATA,0.0
2886000,16.1572,0.4226182617406772,52.0,0.0,538.6762249219852,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_ROOT,0.0
2886600,16.1572,0.461748613235005,52.0,0.0,537.1578128353327,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_STEM,0.0
2887200,17.922,0.4999999999999648,48.0,0.0,535.64260665549,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_STEM,0.0
2887800,17.922,0.5372996083468307,48.0,0.0,534.1306053438818,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_SEED,0.0
2888400,17.922,0.5735764363510462,48.0,0.0,532.621807823603,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,OPEN_STOMATA,0.0
2889000,17.922,0.6087614290086918,48.0,0.0,531.1162129796929,19.981063380789223,0.021573287958150843,0.04243890958126934,0.043965907971353725,0,1.6586377682435505,5.040907652560828,4840.576960108791,4843.471356034396,0,0,0,0,100,BUY_LEAF,0.0
2889600,17.922,0.6427876096865053,48.0,0.0,526.7194237338041,19.981050535240733,0.021573287958150843,0.04250413353803578,0.043965907971353725,0,1.657920086318215,5.0439246617229285,4843.471356034396,4846.37019855735,0,100,0,0,-100,GROW_STEM,0.0006040479823008103
2890200,17.922,0.6755902076156216,48.0,0.0,522.3387545994939,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,100,0,0,0,-100,GROW_LEAVES,0.00029402885986222054
2890800,18.8044,0.7071067811865449,44.0,0.0,520.8774159509047,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,PRODUCE_STARCH,0.0
2891400,18.8044,0.7372773368101161,44.0,0.0,519.4190672123442,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,PRODUCE_STARCH,0.0
2892000,18.8044,0.7660444431189654,44.0,0.0,517.9637083302408,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,OPEN_STOMATA,0.0
2892600,18.8044,0.7933533402912183,44.0,0.0,516.5113392071044,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,BUY_LEAF,0.0
2893200,18.8044,0.8191520442889876,44.0,0.0,515.0619597018368,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,BUY_SEED,0.0
2893800,18.8044,0.8433914458128774,44.0,0.0,513.6155696300418,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,BUY_STEM,0.0
2894400,20.569200000000002,0.8660254037844269,40.0,0.0,512.1721687643322,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,BUY_STEM,0.0
2895000,20.569200000000002,0.8870108331782072,40.0,0.0,510.7317568346365,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,OPEN_STOMATA,0.0
2895600,20.569200000000002,0.9063077870366332,40.0,0.0,509.2943335285037,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,BUY_STEM,0.0
2896200,20.569200000000002,0.9238795325112794,40.0,0.0,507.8598984914071,19.981037689700116,0.021605055815129903,0.04250413353803578,0.043965907971353725,0,1.6571504492419045,5.045394120497245,4846.37019855735,4847.782103311974,0,0,0,0,100,OPEN_STOMATA,0.0
2896800,20.569200000000002,0.9396926207858991,40.0,0.0,505.01654657242113,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,100,0,-100,GROW_ROOTS,0.0006867316683830203
2897400,20.569200000000002,0.9537169507482163,40.0,0.0,503.5965582715485,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,BUY_LEAF,0.0
2898000,21.451600000000003,0.9659258262890571,40.0,0.0,502.179506098117,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,OPEN_STOMATA,0.0
2898600,21.451600000000003,0.9762960071199346,40.0,0.0,500.7653898372726,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,OPEN_STOMATA,0.0
2899200,21.451600000000003,0.9848077530122076,40.0,0.0,499.35420923175116,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,BUY_LEAF,0.0
2899800,21.451600000000003,0.991444861373809,40.0,0.0,497.9459639821837,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,BUY_STEM,0.0
2900400,21.451600000000003,0.9961946980917414,40.0,0.0,496.5406537474009,19.981024844167358,0.021605055815129903,0.04250413353803578,0.04404012656325005,0,1.6564472434025848,5.04882718685584,4847.782103311974,4851.080707396255,0,0,0,0,100,PRODUCE_STARCH,0.0
2901000,21.451600000000003,0.9990482215818554,40.0,0.0,491.83967406045514,19.981011998642472,0.021605055815129903,0.04250413353803578,0.04411447039759615,0,1.655744037993838,5.052266046448044,4851.080707396255,4854.384877811637,0,0,100,0,-100,GROW_ROOTS,0.0006874184428827462
2901600,22.334000000000003,1.0,38.0,0.0,487.1558538751679,19.980999153125445,0.021605055815129903,0.04256945757688951,0.04411447039759615,0,1.6550129488945695,5.055287685022238,4854.384877811637,4857.288168427359,0,100,0,0,-100,GROW_STEM,0.000603602197561716
2902200,22.334000000000003,0.9990482215818584,38.0,0.0,485.7988441215021,19.980999153125445,0.021605055815129903,0.04256945757688951,0.04411447039759615,0,1.6550129488945695,5.055287685022238,4854.384877811637,4857.288168427359,0,0,0,0,100,CLOSE_STOMATA,0.0
2902800,22.334000000000003,0.9961946980917475,38.0,0.0,484.44453061858843,19.980999153125445,0.021605055815129903,0.04256945757688951,0.04411447039759615,0,1.6550129488945695,5.055287685022238,4854.384877811637,4857.288168427359,0,0,0,0,100,BUY_ROOT,0.0
2903400,22.334000000000003,0.9914448613738144,38.0,0.0,483.09291424269117,19.980999153125445,0.021605055815129903,0.04256945757688951,0.04411447039759615,0,1.6550129488945695,5.055287685022238,4854.384877811637,4857.288168427359,0,0,0,0,100,OPEN_STOMATA,0.0
2904000,22.334000000000003,0.9848077530122098,38.0,0.0,481.7439958215367,19.980999153125445,0.021605055815129903,0.04256945757688951,0.04411447039759615,0,1.6550129488945695,5.055287685022238,4854.384877811637,4857.288168427359,0,0,0,0,100,CLOSE_STOMATA,0.0
2904600,22.334000000000003,0.9762960071199372,38.0,0.0,477.4944855189367,19.98098630761629,0.021605055815129903,0.04256945757688951,0.04418865251054797,0,1.6542692603287876,5.0587190640052855,4857.288168427359,4860.5851512252175,0,0,100,0,-100,GROW_ROOTS,0.0006850384070086201
2905200,22.334000000000003,0.9659258262890751,38.0,0.0,476.16838504171227,19.98098630761629,0.021605055815129903,0.04256945757688951,0.04418865251054797,0,1.6542692603287876,5.0587190640052855,4857.288168427359,4860.5851512252175,0,0,0,0,100,PRODUCE_STARCH,0.0
2905800,22.334000000000003,0.9537169507482373,38.0,0.0,471.54789739830136,19.980973462114996,0.021605055815129903,0.04263488193127301,0.04418865251054797,0,1.653551109270822,5.061745342789724,4860.5851512252175,4863.492900308927,0,100,0,0,-100,GROW_STEM,0.0006037508579465129
2906400,22.334000000000003,0.9396926207859229,38.0,0.0,470.24677134532465,19.980973462114996,0.021605055815129903,0.04263488193127301,0.04418865251054797,0,1.653551109270822,5.061745342789724,4860.5851512252175,4863.492900308927,0,0,0,0,100,BUY_LEAF,0.0
2907000,22.334000000000003,0.9238795325112952,38.0,0.0,466.04037562656833,19.980960616621566,0.021636870335150896,0.04263488193127301,0.04418865251054797,0,1.652664027867947,5.063216960016732,4863.492900308927,4864.906878976527,100,0,0,0,-100,GROW_LEAVES,0.0002934144946973534
2907600,22.334000000000003,0.9063077870366626,38.0,0.0,463.3476781117902,19.980947771136,0.021636870335150896,0.0427004067551137,0.04418865251054797,0,1.6518814575170573,5.066247886131507,4864.906878976527,4867.819093369447,0,100,0,0,-100,GROW_STEM,0.0006041358961866375
2908200,22.334000000000003,0.8870108331782393,38.0,0.0,459.1676071793801,19.980934925658303,0.021636870335150896,0.04276603224275752,0.04418865251054797,0,1.6510976849277659,5.0692834685663115,4867.819093369447,4870.735781709173,0,100,0,0,-100,GROW_STEM,0.0006046986916879305
2908800,22.334000000000003,0.8660254037844617,38.0,0.0,457.9195538542849,19.980934925658303,0.021636870335150896,0.04276603224275752,0.04418865251054797,0,1.6510976849277659,5.0692834685663115,4867.819093369447,4870.735781709173,0,0,0,0,100,CLOSE_STOMATA,0.0
2909400,22.334000000000003,0.8433914458128843,38.0,0.0,456.6737282613541,19.980934925658303,0.021636870335150896,0.04276603224275752,0.04418865251054797,0,1.6510976849277659,5.0692834685663115,4867.819093369447,4870.735781709173,0,0,0,0,100,OPEN_STOMATA,0.0
2910000,22.334000000000003,0.8191520442889948,38.0,0.0,455.4301336148762,19.980934925658303,0.021636870335150896,0.04276603224275752,0.04418865251054797,0,1.6510976849277659,5.0692834685663115,4867.819093369447,4870.735781709173,0,0,0,0,100,BUY_LEAF,0.0
2910600,22.334000000000003,0.7933533402912433,38.0,0.0,454.1887730671787,19.980934925658303,0.021636870335150896,0.04276603224275752,0.04418865251054797,0,1.6510976849277659,5.0692834685663115,4867.819093369447,4870.735781709173,0,0,0,0,100,BUY_LEAF,0.0
2911200,22.334000000000003,0.7660444431189918,38.0,0.0,450.03296136932954,19.98092208018847,0.021668731645109955,0.04276603224275752,0.04418865251054797,0,1.6499946012258921,5.070757250115737,4870.735781709173,4872.1518399295755,100,0,0,0,-100,GROW_LEAVES,0.0002934050436343693
2911800,22.334000000000003,0.737277336810144,38.0,0.0,448.8135783605072,19.98092208018847,0.021668731645109955,0.04276603224275752,0.04418865251054797,0,1.6499946012258921,5.070757250115737,4870.735781709173,4872.1518399295755,0,0,0,0,100,BUY_STEM,0.0
2912400,22.334000000000003,0.7071067811865539,38.0,0.0,447.59633353917,19.98092208018847,0.021668731645109955,0.04276603224275752,0.04418865251054797,0,1.6499946012258921,5.070757250115737,4870.735781709173,4872.1518399295755,0,0,0,0,100,BUY_SEED,0.0
2913000,22.334000000000003,0.6755902076156729,38.0,0.0,444.9651722236617,19.980909234726504,0.021668731645109955,0.042831758508545224,0.04418865251054797,0,1.649110926103486,5.073797494159535,4872.1518399295755,4875.073007297918,0,100,0,0,-100,GROW_STEM,0.0006050837652411763
2913600,22.334000000000003,0.6427876096865586,38.0,0.0,443.7607106792315,19.980909234726504,0.021668731645109955,0.042831758508545224,0.04418865251054797,0,1.649110926103486,5.073797494159535,4872.1518399295755,4875.073007297918,0,0,0,0,100,OPEN_STOMATA,0.0
2914200,22.334000000000003,0.608761429008747,38.0,0.0,442.5583467699978,19.980909234726504,0.021668731645109955,0.042831758508545224,0.04418865251054797,0,1.649110926103486,5.073797494159535,4872.1518399295755,4875.073007297918,0,0,0,0,100,BUY_STEM,0.0
2914800,22.334000000000003,0.5735764363510566,38.0,0.0,441.358084151021,19.980909234726504,0.021668731645109955,0.042831758508545224,0.04418865251054797,0,1.649110926103486,5.073797494159535,4872.1518399295755,4875.073007297918,0,0,0,0,100,CLOSE_STOMATA,0.0
2915400,22.334000000000003,0.5372996083468414,38.0,0.0,437.23875904487215,19.980896389272402,0.021668731645109955,0.04289758574741968,0.04418865251054797,0,1.6482258934210685,5.0768424088296324,4875.073007297918,4877.998662359004,0,100,0,0,-100,GROW_STEM,0.0006056468683151991
2916000,22.334000000000003,0.5000000000000251,40.0,0.0,433.13458165856866,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,100,0,-100,GROW_ROOTS,0.0006832468655231179
2916600,22.334000000000003,0.4617486132350667,40.0,0.0,431.9756199740183,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,0,0,100,BUY_LEAF,0.0
2917200,22.334000000000003,0.42261826174074024,40.0,0.0,430.81856370827995,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,0,0,100,CLOSE_STOMATA,0.0
2917800,22.334000000000003,0.3826834323650863,40.0,0.0,429.66341745921505,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,0,0,100,PRODUCE_STARCH,0.0
2918400,22.334000000000003,0.3420201433256727,40.0,0.0,428.51018575517554,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,0,0,100,CLOSE_STOMATA,0.0
2919000,22.334000000000003,0.3007057995043119,40.0,0.0,427.3588730554808,19.980883543826167,0.021668731645109955,0.04289758574741968,0.044262959002844306,0,1.6474328495636428,5.080279541122362,4877.998662359004,4881.30117312773,0,0,0,0,100,OPEN_STOMATA,0.0
2919600,22.334000000000003,0.25881904510256787,40.0,0.0,422.90697298216503,19.980870698387797,0.02170063979419792,0.04289758574741968,0.044262959002844306,0,1.6465522606938665,5.081755489269585,4881.30117312773,4882.719313087196,100,0,0,0,-100,GROW_LEAVES,0.0002931945350076562
2920200,22.334000000000003,0.21643961393810285,40.0,0.0,421.77932645996634,19.980870698387797,0.02170063979419792,0.04289758574741968,0.044262959002844306,0,1.6465522606938665,5.081755489269585,4881.30117312773,4882.719313087196,0,0,0,0,100,OPEN_STOMATA,0.0
2920800,22.334000000000003,0.17364817766693824,40.0,0.0,420.65349302021303,19.980870698387797,0.02170063979419792,0.04289758574741968,0.044262959002844306,0,1.6465522606938665,5.081755489269585,4881.30117312773,4882.719313087196,0,0,0,0,100,OPEN_STOMATA,0.0
2921400,22.334000000000003,0.1305261922200675,40.0,0.0,419.52947756414983,19.980870698387797,0.02170063979419792,0.04289758574741968,0.044262959002844306,0,1.6465522606938665,5.081755489269585,4881.30117312773,4882.719313087196,0,0,0,0,100,PRODUCE_STARCH,0.0
2922000,22.334000000000003,0.08715574274768217,40.0,0.0,416.9891449625873,19.980857852957286,0.02170063979419792,0.042963514033704596,0.044262959002844306,0,1.6457070247540282,5.084805078003912,4882.719313087196,4885.649459144303,0,100,0,0,-100,GROW_STEM,0.0006056179395880646
2922600,22.334000000000003,0.043619387365368106,40.0,0.0,412.94714267689955,19.980845007534647,0.02170063979419792,0.04302954360318549,0.044262959002844306,0,1.644860490310168,5.087859351708998,4885.649459144303,4888.584106676788,0,100,0,0,-100,GROW_STEM,0.0006061812138865757
2923200,21.451600000000003,1.1757847233087767e-14,40.0,0.0,411.8546485351803,19.980845007534647,0.02170063979419792,0.04302954360318549,0.044262959002844306,0,1.644860490310168,5.087859351708998,4885.649459144303,4888.584106676788,0,0,0,0,100,BUY_LEAF,0.0
2923800,21.451600000000003,-0.04361938736531622,40.0,0.0,407.8291875128343,19.980832162119867,0.02170063979419792,0.04302954360318549,0.0443380654715262,0,1.6442633706214402,5.091333487829835,4888.584106676788,4891.922171951539,0,0,100,0,-100,GROW_ROOTS,0.0006890935248577014
2924400,21.451600000000003,-0.08715574274763044,40.0,0.0,406.75766804865987,19.980832162119867,0.02170063979419792,0.04302954360318549,0.0443380654715262,0,1.6442633706214402,5.091333487829835,4888.584106676788,4891.922171951539,0,0,0,0,100,BUY_LEAF,0.0
2925000,21.451600000000003,-0.13052619222001602,40.0,0.0,405.687734492114,19.980832162119867,0.02170063979419792,0.04302954360318549,0.0443380654715262,0,1.6442633706214402,5.091333487829835,4888.584106676788,4891.922171951539,0,0,0,0,100,CLOSE_STOMATA,0.0
2925600,21.451600000000003,-0.17364817766691507,40.0,0.0,401.28132754309837,19.98081931671296,0.02170063979419792,0.04302954360318549,0.044413299336630685,0,1.6436670748135014,5.094813516818771,4891.922171951539,4895.265899289516,0,0,100,0,-100,GROW_ROOTS,0.0006897870451271891
2926200,21.451600000000003,-0.21643961393807987,40.0,0.0,400.2346120404378,19.98081931671296,0.02170063979419792,0.04302954360318549,0.044413299336630685,0,1.6436670748135014,5.094813516818771,4891.922171951539,4895.265899289516,0,0,0,0,100,OPEN_STOMATA,0.0
2926800,17.0396,-0.2588190451024902,52.0,0.0,399.1893799686035,19.98081931671296,0.02170063979419792,0.04302954360318549,0.044413299336630685,0,1.6436670748135014,5.094813516818771,4891.922171951539,4895.265899289516,0,0,0,0,100,BUY_ROOT,0.0
2927400,17.0396,-0.3007057995042353,52.0,0.0,398.14563779390494,19.98081931671296,0.02170063979419792,0.04302954360318549,0.044413299336630685,0,1.6436670748135014,5.094813516818771,4891.922171951539,4895.265899289516,0,0,0,0,100,BUY_STEM,0.0
2928000,17.0396,-0.3420201433256239,52.0,0.0,397.10339190291114,19.98081931671296,0.02170063979419792,0.04302954360318549,0.044413299336630685,0,1.6436670748135014,5.094813516818771,4891.922171951539,4895.265899289516,0,0,0,0,100,OPEN_STOMATA,0.0
2928600,17.0396,-0.3826834323650908,52.0,0.0,392.7189212650147,19.98080647131391,0.02170063979419792,0.04309720981274267,0.044413299336630685,0,1.6430697461575787,5.097943495193582,4895.265899289516,4898.273286380945,0,100,0,0,-100,GROW_STEM,0.0006199748062106075
2929200,17.0396,-0.42261826174069317,52.0,0.0,388.692362057476,19.980793625922736,0.02170063979419792,0.04316498238945891,0.044413299336630685,0,1.6424714785379746,5.101078393703713,4898.273286380945,4901.285400901667,0,100,0,0,-100,GROW_STEM,0.0006205646343969479
2929800,17.0396,-0.46174861323502064,52.0,0.0,387.6926288600954,19.980793625922736,0.02170063979419792,0.04316498238945891,0.044413299336630685,0,1.6424714785379746,5.101078393703713,4898.273286380945,4901.285400901667,0,0,0,0,100,BUY_STEM,0.0
2930400,16.1572,-0.4999999999999554,54.0,0.0,386.69418878819306,19.980793625922736,0.02170063979419792,0.04316498238945891,0.044413299336630685,0,1.6424714785379746,5.101078393703713,4898.273286380945,4901.285400901667,0,0,0,0,100,CLOSE_STOMATA,0.0
2931000,16.1572,-0.5372996083468216,54.0,0.0,385.6970492051997,19.980793625922736,0.02170063979419792,0.04316498238945891,0.044413299336630685,0,1.6424714785379746,5.101078393703713,4898.273286380945,4901.285400901667,0,0,0,0,100,BUY_LEAF,0.0
2931600,16.1572,-0.5735764363510374,54.0,0.0,381.68910286908016,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,100,0,0,-100,GROW_STEM,0.0006211546569861214
2932200,16.1572,-0.6087614290087058,54.0,0.0,380.712658702919,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,0,0,0,100,BUY_LEAF,0.0
2932800,16.1572,-0.6427876096865188,54.0,0.0,379.73742817366036,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,0,0,0,100,BUY_SEED,0.0
2933400,16.1572,-0.6755902076156346,54.0,0.0,378.76341895979795,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,0,0,0,100,BUY_LEAF,0.0
2934000,15.274800000000003,-0.7071067811865374,60.0,0.0,377.790638653448,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,0,0,0,100,BUY_ROOT,0.0
2934600,15.274800000000003,-0.7372773368101089,60.0,0.0,376.81909476093193,19.98078078053942,0.02170063979419792,0.04323286150047165,0.044413299336630685,0,1.6418722704792723,5.1042182200803,4901.285400901667,4904.302250280011,0,0,0,0,100,CLOSE_STOMATA,0.0
2935200,15.274800000000003,-0.7660444431189584,60.0,0.0,372.8319453250118,19.980767935163968,0.021732610410090343,0.04323286150047165,0.044413299336630685,0,1.6413395058189222,5.105697057701433,4904.302250280011,4905.723166541897,100,0,0,0,-100,GROW_LEAVES,0.0002923781556280959
2935800,15.274800000000003,-0.7933533402912116,60.0,0.0,371.8809975351127,19.980767935163968,0.021732610410090343,0.04323286150047165,0.044413299336630685,0,1.6413395058189222,5.105697057701433,4904.302250280011,4905.723166541897,0,0,0,0,100,BUY_STEM,0.0
2936400,15.274800000000003,-0.8191520442889977,60.0,0.0,370.93119956244396,19.980767935163968,0.021732610410090343,0.04323286150047165,0.044413299336630685,0,1.6413395058189222,5.105697057701433,4904.302250280011,4905.723166541897,0,0,0,0,100,BUY_LEAF,0.0
2937000,15.274800000000003,-0.8433914458128716,60.0,0.0,369.9825592275494,19.980767935163968,0.021732610410090343,0.04323286150047165,0.044413299336630685,0,1.6413395058189222,5.105697057701433,4904.302250280011,4905.723166541897,0,0,0,0,100,CLOSE_STOMATA,0.0
2937600,16.1572,-0.8660254037844215,58.0,0.0,367.6141680022478,19.980755089796382,0.021732610410090343,0.043299500314459,0.044413299336630685,0,1.6407844677970589,5.1087795127121165,4905.723166541897,4908.684891608002,0,100,0,0,-100,GROW_STEM,0.0006092481495952795
2938200,16.1572,-0.8870108331782022,58.0,0.0,363.7146664892273,19.980742244436662,0.021764612427486684,0.043299500314459,0.044413299336630685,0,1.640251787481294,5.110259802845942,4908.684891608002,4910.107203492283,100,0,0,0,-100,GROW_LEAVES,0.00029240164003632886
2938800,16.1572,-0.9063077870366286,58.0,0.0,362.7957898204331,19.980742244436662,0.021764612427486684,0.043299500314459,0.044413299336630685,0,1.640251787481294,5.110259802845942,4908.684891608002,4910.107203492283,0,0,0,0,100,BUY_ROOT,0.0
2939400,16.1572,-0.9238795325112862,58.0,0.0,361.87794374087014,19.980742244436662,0.021764612427486684,0.043299500314459,0.044413299336630685,0,1.640251787481294,5.110259802845942,4908.684891608002,4910.107203492283,0,0,0,0,100,CLOSE_STOMATA,0.0
2940000,16.1572,-0.9396926207859051,58.0,0.0,359.5388247032441,19.980729399084808,0.021764612427486684,0.043299500314459,0.04448798304045601,0,1.6397039211742943,5.113714383491936,4910.107203492283,4913.426479217853,0,0,100,0,-100,GROW_ROOTS,0.0006821836797870222
2940600,16.1572,-0.9537169507482216,58.0,0.0,358.63159859480044,19.980729399084808,0.021764612427486684,0.043299500314459,0.04448798304045601,0,1.6397039211742943,5.113714383491936,4910.107203492283,4913.426479217853,0,0,0,0,100,CLOSE_STOMATA,0.0
2941200,14.392400000000002,-0.9659258262890617,62.0,0.0,354.4061008895273,19.98071655374082,0.021764612427486684,0.04336792077281349,0.04448798304045601,0,1.6390752497224952,5.11687925051265,4913.426479217853,4916.467388478052,0,100,0,0,-100,GROW_STEM,0.0006245472335864141
2941800,14.392400000000002,-0.9762960071199323,62.0,0.0,350.47989780990656,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,100,0,0,-100,GROW_STEM,0.0006211788129000212
2942400,14.392400000000002,-0.9848077530122057,62.0,0.0,349.61375074558555,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,BUY_STEM,0.0
2943000,14.392400000000002,-0.9914448613738076,62.0,0.0,348.74840442352456,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,PRODUCE_STARCH,0.0
2943600,14.392400000000002,-0.996194698091743,62.0,0.0,347.8838683232678,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,PRODUCE_STARCH,0.0
2944200,14.392400000000002,-0.9990482215818561,62.0,0.0,347.0201518282949,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,PRODUCE_STARCH,0.0
2944800,11.7452,-1.0,68.0,0.0,346.15726422666467,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,CLOSE_STOMATA,0.0
2945400,11.7452,-0.9990482215818589,68.0,0.0,345.29521471165464,19.980703708404697,0.021764612427486684,0.043436014714961405,0.04448798304045601,0,1.6384475349444216,5.120029014150562,4916.467388478052,4919.493785906849,0,0,0,0,100,BUY_SEED,0.0
2946000,11.7452,-0.9961946980917484,68.0,0.0,341.4076149536005,19.98069086307644,0.021764612427486684,0.043504215532741204,0.04448798304045601,0,1.6378188349484222,5.123183721443791,4919.493785906849,4922.524933363728,0,100,0,0,-100,GROW_STEM,0.0006217675441968758
2946600,11.7452,-0.9914448613738158,68.0,0.0,340.56542720028705,19.98069086307644,0.021764612427486684,0.043504215532741204,0.04448798304045601,0,1.6378188349484222,5.123183721443791,4919.493785906849,4922.524933363728,0,0,0,0,100,PRODUCE_STARCH,0.0
