date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
17.09.2022 04:00,11.12,0.00,5.52,9.17,256.78,100.00,994.03,4.02
17.09.2022 05:00,11.20,0.00,5.37,8.91,254.93,100.00,994.34,4.39
17.09.2022 06:00,11.20,0.00,5.42,9.74,254.41,97.33,994.79,5.59
17.09.2022 07:00,11.20,0.00,5.40,8.53,257.66,94.00,995.17,32.49
17.09.2022 08:00,11.65,0.00,6.58,12.43,255.51,86.33,995.45,136.58
17.09.2022 09:00,11.95,0.00,6.59,11.79,258.82,83.00,995.74,174.27
17.09.2022 10:00,12.93,0.00,6.83,12.43,257.62,74.83,995.86,300.19
17.09.2022 11:00,14.13,0.00,7.18,11.98,258.53,63.33,996.13,355.86
17.09.2022 12:00,14.87,0.00,7.59,13.75,248.48,53.83,996.21,488.37
17.09.2022 13:00,14.75,0.00,6.13,14.22,242.79,57.83,995.98,485.41
17.09.2022 14:00,16.68,0.00,7.44,13.47,249.91,43.83,995.55,576.45
17.09.2022 15:00,16.15,0.00,6.86,12.73,250.91,43.67,995.23,362.20
17.09.2022 16:00,13.72,0.00,5.21,11.79,262.82,59.00,995.50,92.15
17.09.2022 17:00,11.65,0.40,5.08,8.91,252.88,76.33,995.60,52.20
17.09.2022 18:00,9.72,0.70,4.24,8.31,226.70,99.17,995.53,20.38
17.09.2022 19:00,9.38,1.70,5.61,11.69,240.71,99.50,995.32,5.94
17.09.2022 20:00,9.58,1.00,7.10,12.05,247.13,99.83,995.27,5.56
17.09.2022 21:00,9.38,1.40,7.29,12.73,246.67,100.00,995.55,5.39
17.09.2022 22:00,9.35,1.40,6.94,11.50,252.46,100.00,995.64,5.28
17.09.2022 23:00,9.32,0.50,7.62,12.43,249.82,100.00,995.85,6.15
18.09.2022 00:00,9.30,0.10,6.80,12.81,252.31,98.17,996.32,6.21
18.09.2022 01:00,9.55,0.00,7.33,14.51,255.24,91.83,996.49,8.13
18.09.2022 02:00,9.43,0.10,6.49,11.79,254.94,93.00,996.94,6.25
18.09.2022 03:00,9.52,0.00,6.37,10.56,254.07,90.67,997.28,5.15
18.09.2022 04:00,9.08,0.00,6.34,11.13,252.69,91.17,997.27,4.04
18.09.2022 05:00,9.15,0.00,6.18,10.49,254.26,91.00,997.38,3.77
18.09.2022 06:00,9.15,0.00,5.82,10.94,254.32,90.00,997.46,4.96
18.09.2022 07:00,9.53,0.00,5.06,9.79,249.12,86.00,997.61,52.27
18.09.2022 08:00,10.92,0.00,5.41,9.83,244.19,79.33,997.67,175.71
18.09.2022 09:00,12.22,0.00,5.92,11.41,245.34,72.67,997.93,286.76
18.09.2022 10:00,13.02,0.00,6.33,11.31,250.28,69.83,998.07,392.69
18.09.2022 11:00,13.75,0.00,6.46,13.37,248.70,66.17,997.62,397.01
18.09.2022 12:00,13.15,0.00,6.48,11.98,253.31,73.00,997.51,345.42
18.09.2022 13:00,13.03,0.00,6.29,11.31,240.02,68.17,997.09,212.51
18.09.2022 14:00,12.83,0.00,6.35,11.45,240.93,67.33,996.84,231.56
18.09.2022 15:00,12.33,0.00,4.98,10.65,249.73,69.00,996.83,199.96
18.09.2022 16:00,9.15,0.10,2.90,7.58,259.36,92.17,997.06,72.89
18.09.2022 17:00,9.65,1.10,3.36,10.56,261.97,90.17,996.79,92.98
18.09.2022 18:00,7.32,2.30,3.73,7.30,232.82,100.00,996.98,21.03
18.09.2022 19:00,7.22,0.00,4.09,7.77,228.24,97.83,996.40,9.17
18.09.2022 20:00,7.68,0.00,3.42,7.68,217.49,95.33,996.37,7.41
18.09.2022 21:00,8.27,0.20,2.84,6.00,230.20,95.83,996.27,7.35
18.09.2022 22:00,8.83,0.50,3.54,8.15,237.60,98.83,996.23,5.36
18.09.2022 23:00,9.08,0.20,4.93,8.62,247.42,100.00,996.10,5.39
19.09.2022 00:00,9.15,0.00,4.63,8.43,251.33,100.00,996.37,6.06
19.09.2022 01:00,9.22,0.00,4.39,7.87,258.00,100.00,996.69,5.92
19.09.2022 02:00,9.27,0.00,3.98,7.02,261.19,100.00,997.16,7.00
19.09.2022 03:00,9.23,0.10,3.51,6.29,263.04,100.00,997.75,5.97
19.09.2022 04:00,9.35,0.00,3.61,6.45,263.19,100.00,998.49,5.58
19.09.2022 05:00,9.43,2.00,4.09,8.79,266.59,100.00,999.30,5.34
19.09.2022 06:00,9.23,0.80,2.68,7.30,254.68,100.00,999.87,5.98
19.09.2022 07:00,9.38,0.00,4.12,8.14,263.74,100.00,1000.62,17.68
19.09.2022 08:00,9.92,0.00,4.69,8.06,264.60,99.83,1001.23,75.92
19.09.2022 09:00,11.25,0.00,5.23,10.11,263.59,95.67,1001.90,176.87
19.09.2022 10:00,13.13,0.00,5.07,8.91,264.37,88.17,1002.45,365.77
19.09.2022 11:00,14.28,0.00,5.08,10.02,264.43,80.50,1002.90,338.46
19.09.2022 12:00,15.72,0.00,4.39,8.62,260.95,71.50,1003.04,451.29
19.09.2022 13:00,14.28,0.00,4.35,9.83,250.26,71.33,1002.97,257.43
19.09.2022 14:00,17.00,0.00,5.03,10.68,248.83,65.33,1002.65,638.27
19.09.2022 15:00,15.83,0.50,4.89,9.92,260.24,66.00,1002.84,186.57
19.09.2022 16:00,12.07,0.80,4.25,9.16,254.85,90.83,1003.79,50.31
19.09.2022 17:00,11.05,0.00,3.39,7.77,224.78,98.33,1003.54,87.88
19.09.2022 18:00,11.05,0.00,3.06,5.73,254.65,95.50,1003.76,44.89
19.09.2022 19:00,11.00,0.00,3.32,5.63,258.08,94.50,1004.19,8.71
19.09.2022 20:00,10.73,0.00,4.49,8.24,251.16,91.83,1004.49,7.19
19.09.2022 21:00,10.23,0.00,3.57,7.51,253.03,94.17,1004.85,5.68
19.09.2022 22:00,10.07,0.40,3.50,8.43,252.80,93.67,1005.03,5.69
19.09.2022 23:00,9.78,0.50,4.14,9.07,251.03,99.33,1005.38,5.29
20.09.2022 00:00,9.47,0.10,3.66,6.19,246.38,99.50,1005.62,5.22
20.09.2022 01:00,9.13,0.00,3.55,7.14,251.38,99.33,1005.68,5.10
20.09.2022 02:00,8.48,0.00,2.48,5.53,250.83,99.50,1005.78,4.23
20.09.2022 03:00,7.93,0.00,1.89,4.21,260.49,100.00,1005.97,4.46
20.09.2022 04:00,8.43,0.00,2.46,4.89,265.45,100.00,1006.26,5.12
20.09.2022 05:00,9.22,0.00,3.07,5.91,258.77,100.00,1006.45,5.64
20.09.2022 06:00,9.43,0.00,3.15,6.29,253.05,100.00,1006.63,6.69
20.09.2022 07:00,9.60,0.00,2.77,6.55,259.57,100.00,1007.12,13.11
20.09.2022 08:00,9.73,0.00,2.76,4.89,262.69,100.00,1007.56,41.55
20.09.2022 09:00,10.33,0.00,3.02,5.95,249.51,98.33,1008.04,129.46
20.09.2022 10:00,12.22,0.00,3.98,6.29,261.41,86.83,1008.47,363.65
20.09.2022 11:00,13.07,0.00,3.51,6.19,256.35,81.33,1008.82,298.77
20.09.2022 12:00,13.87,0.00,3.08,6.54,264.53,77.00,1008.97,413.53
20.09.2022 13:00,15.78,0.00,3.08,7.30,261.46,66.00,1009.00,622.65
20.09.2022 14:00,16.08,0.00,2.38,5.81,256.65,60.17,1008.99,461.43
20.09.2022 15:00,16.33,0.00,2.31,5.72,258.21,55.50,1008.89,397.28
20.09.2022 16:00,16.03,0.00,1.98,4.51,265.97,51.00,1009.10,228.22
20.09.2022 17:00,14.98,0.00,1.21,3.10,257.02,52.33,1009.30,135.65
20.09.2022 18:00,14.48,0.00,2.53,5.53,255.85,59.33,1009.60,63.75
20.09.2022 19:00,11.05,0.00,1.47,3.03,261.03,82.83,1010.27,6.65
20.09.2022 20:00,10.12,0.00,2.08,3.76,256.95,91.17,1010.93,3.91
20.09.2022 21:00,8.88,0.00,1.78,3.41,246.58,98.50,1011.55,4.12
20.09.2022 22:00,7.62,0.00,1.42,2.09,242.22,100.00,1012.04,4.29
20.09.2022 23:00,5.88,0.00,1.09,1.54,245.35,100.00,1012.36,4.85
21.09.2022 00:00,4.68,0.00,0.83,1.17,244.74,100.00,1012.67,5.67
21.09.2022 01:00,5.33,0.00,1.24,1.90,251.33,100.00,1012.76,5.26
21.09.2022 02:00,4.05,0.00,0.56,1.17,227.22,100.00,1012.92,5.24
21.09.2022 03:00,3.48,0.00,0.68,1.54,234.11,100.00,1013.19,5.79
21.09.2022 04:00,3.13,0.00,0.84,1.54,248.20,100.00,1013.31,5.88
21.09.2022 05:00,2.72,0.00,0.68,1.17,239.65,100.00,1013.47,5.98
21.09.2022 06:00,2.58,0.00,0.63,1.54,245.72,100.00,1013.64,6.61
21.09.2022 07:00,3.17,0.00,0.83,1.33,239.07,100.00,1014.00,34.46
21.09.2022 08:00,6.80,0.00,1.19,2.73,248.81,100.00,1014.29,151.49
21.09.2022 09:00,10.47,0.00,2.02,3.67,260.01,92.50,1014.56,345.78
21.09.2022 10:00,13.47,0.00,2.64,4.80,257.75,77.83,1014.76,485.13
21.09.2022 11:00,15.83,0.00,1.86,4.13,260.10,65.17,1014.82,558.26
21.09.2022 12:00,17.43,0.00,1.80,5.34,249.86,52.83,1014.71,618.24
21.09.2022 13:00,17.92,0.00,2.22,4.95,262.27,50.67,1014.50,632.63
21.09.2022 14:00,18.52,0.00,2.32,5.62,246.04,48.50,1014.15,555.64
21.09.2022 15:00,16.63,0.00,1.69,4.32,271.40,51.33,1013.87,161.34
21.09.2022 16:00,16.47,0.00,1.37,3.66,242.67,52.33,1013.51,189.08
21.09.2022 17:00,17.28,0.00,1.33,3.19,255.08,51.83,1013.14,193.89
21.09.2022 18:00,15.72,0.00,0.99,2.81,258.23,55.00,1013.13,51.09
21.09.2022 19:00,10.72,0.00,0.22,0.95,253.98,84.00,1013.25,6.14
21.09.2022 20:00,7.82,0.00,0.15,0.79,226.74,99.00,1013.50,5.25
21.09.2022 21:00,6.85,0.00,0.47,1.33,218.43,100.00,1013.68,5.48
21.09.2022 22:00,6.08,0.00,0.68,1.33,253.33,100.00,1013.64,5.51
21.09.2022 23:00,5.70,0.00,0.50,1.33,206.60,100.00,1013.69,5.53
22.09.2022 00:00,4.77,0.00,0.24,0.79,236.29,100.00,1013.73,5.67
22.09.2022 01:00,4.20,0.00,0.24,0.79,185.70,100.00,1013.53,5.95
22.09.2022 02:00,3.95,0.00,0.57,1.54,194.41,100.00,1013.34,5.65
22.09.2022 03:00,3.37,0.00,0.45,0.95,182.59,100.00,1013.12,5.23
22.09.2022 04:00,2.72,0.00,0.24,0.79,211.97,100.00,1012.86,5.82
22.09.2022 05:00,3.38,0.00,0.61,1.54,231.82,100.00,1012.55,6.77
22.09.2022 06:00,4.65,0.00,0.78,1.80,75.34,100.00,1012.40,6.19
22.09.2022 07:00,5.03,0.00,0.82,1.33,144.49,100.00,1012.51,28.04
22.09.2022 08:00,6.30,0.00,0.74,1.99,150.03,100.00,1012.78,108.67
22.09.2022 09:00,9.27,0.00,0.60,1.33,172.06,90.33,1012.90,233.87
22.09.2022 10:00,12.42,0.00,1.08,2.46,127.23,73.00,1012.92,380.48
22.09.2022 11:00,14.78,0.00,1.89,3.66,86.80,66.67,1012.90,532.74
22.09.2022 12:00,16.52,0.00,1.58,2.93,89.98,54.33,1012.62,554.10
22.09.2022 13:00,17.65,0.00,1.58,4.20,109.52,47.00,1012.17,597.01
22.09.2022 14:00,17.92,0.00,1.63,4.49,115.87,43.17,1011.59,459.50
22.09.2022 15:00,16.48,0.00,1.15,2.33,97.80,47.00,1011.11,160.41
22.09.2022 16:00,16.65,0.00,1.46,2.81,89.34,45.83,1010.71,222.32
22.09.2022 17:00,17.00,0.00,0.90,2.34,134.39,44.50,1010.35,146.61
22.09.2022 18:00,14.70,0.00,0.67,2.55,140.06,58.00,1010.14,34.25
22.09.2022 19:00,11.20,0.00,0.65,2.34,62.67,87.17,1009.92,5.08
22.09.2022 20:00,10.10,0.00,1.29,2.34,69.20,85.33,1009.99,5.08
22.09.2022 21:00,9.33,0.00,1.36,2.82,101.56,86.33,1010.11,5.07
22.09.2022 22:00,8.72,0.00,1.13,2.27,58.31,90.00,1010.05,5.47
22.09.2022 23:00,8.50,0.00,0.70,1.90,65.60,94.33,1009.85,5.56
23.09.2022 00:00,7.78,0.00,0.62,1.54,153.69,96.83,1009.61,4.74
23.09.2022 01:00,5.93,0.00,0.52,2.01,57.07,100.00,1009.27,5.10
