,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-04-14 10:00:00,12.9,0.0,2.55,4.79,274.45,97.0,1008.15,74.22
2022-04-14 11:00:00,12.72,0.0,2.0,3.28,268.62,100.0,1008.23,89.1
2022-04-14 12:00:00,12.52,0.6,2.66,4.42,248.83,100.0,1008.42,100.88
2022-04-14 13:00:00,12.43,1.3,1.56,3.28,237.84,100.0,1008.3,74.08
2022-04-14 14:00:00,13.67,0.1,1.23,2.72,233.01,95.33,1008.16,296.68
2022-04-14 15:00:00,14.8,0.0,1.23,2.55,243.39,81.17,1008.16,297.78
2022-04-14 16:00:00,16.98,0.0,1.46,2.8,189.59,69.5,1007.95,507.29
2022-04-14 17:00:00,17.77,0.0,1.38,2.93,144.88,65.17,1007.39,338.16
2022-04-14 18:00:00,16.68,0.0,0.88,4.32,159.59,68.67,1007.44,77.21
2022-04-14 19:00:00,12.88,0.4,3.26,7.29,262.78,93.5,1008.31,7.59
2022-04-14 20:00:00,11.27,0.0,0.91,2.39,229.6,100.0,1008.49,5.36
2022-04-14 21:00:00,10.47,0.0,0.68,1.54,146.14,100.0,1008.89,4.91
2022-04-14 22:00:00,9.73,0.0,0.57,1.54,169.19,100.0,1008.96,5.24
2022-04-14 23:00:00,9.15,0.0,0.56,1.16,174.95,100.0,1009.02,4.77
2022-04-15 00:00:00,8.03,0.0,0.64,1.16,262.26,100.0,1009.25,5.35
2022-04-15 01:00:00,8.22,0.0,1.37,2.82,262.28,100.0,1009.49,5.37
2022-04-15 02:00:00,9.25,0.0,2.05,3.41,267.99,100.0,1009.61,5.32
2022-04-15 03:00:00,9.37,0.0,2.0,3.85,264.03,100.0,1009.68,5.4
2022-04-15 04:00:00,8.93,0.0,2.31,4.96,282.12,99.33,1009.88,6.04
2022-04-15 05:00:00,7.52,0.0,3.03,6.45,285.48,97.83,1010.28,6.73
2022-04-15 06:00:00,7.03,0.0,3.59,7.58,265.27,95.5,1010.74,9.84
2022-04-15 07:00:00,7.18,0.0,3.52,6.83,267.78,93.5,1011.28,27.79
2022-04-15 08:00:00,7.63,0.0,3.87,7.39,272.76,91.17,1011.77,77.73
2022-04-15 09:00:00,7.67,0.0,4.16,7.39,263.06,94.5,1012.14,119.47
2022-04-15 10:00:00,8.78,0.0,4.38,7.39,269.34,87.67,1012.52,229.25
2022-04-15 11:00:00,9.63,0.0,4.6,7.68,276.48,82.83,1012.96,274.14
2022-04-15 12:00:00,9.82,0.0,4.4,8.09,276.1,81.5,1013.39,189.31
2022-04-15 13:00:00,10.33,0.0,4.16,7.77,276.55,80.33,1013.59,201.95
2022-04-15 14:00:00,11.1,0.0,4.06,7.58,278.44,77.33,1013.68,228.36
2022-04-15 15:00:00,11.0,0.0,3.47,6.92,285.54,78.5,1013.86,110.57
2022-04-15 16:00:00,10.95,0.0,2.82,6.07,284.37,80.0,1014.22,99.36
2022-04-15 17:00:00,10.1,0.0,2.68,5.34,289.76,87.33,1014.61,52.83
2022-04-15 18:00:00,9.58,0.0,2.41,6.45,291.96,91.67,1015.0,25.5
2022-04-15 19:00:00,9.13,0.0,2.22,6.38,302.67,94.5,1015.52,9.52
2022-04-15 20:00:00,8.83,0.0,1.97,4.34,278.2,97.0,1016.3,5.22
2022-04-15 21:00:00,8.05,0.0,2.28,5.72,184.6,95.33,1017.03,4.87
2022-04-15 22:00:00,7.3,0.0,2.75,6.19,175.7,93.5,1017.47,4.91
2022-04-15 23:00:00,6.65,0.0,2.39,5.27,179.08,94.67,1017.82,5.07
2022-04-16 00:00:00,6.27,0.0,2.17,5.53,165.56,96.83,1018.25,5.29
2022-04-16 01:00:00,5.85,0.0,2.28,5.43,145.2,95.0,1018.94,5.24
2022-04-16 02:00:00,5.43,0.0,2.31,5.06,137.45,94.0,1019.22,5.3
2022-04-16 03:00:00,4.6,0.0,2.31,5.62,20.96,91.33,1019.56,4.98
2022-04-16 04:00:00,2.85,0.0,1.86,3.66,229.17,93.33,1019.99,3.91
2022-04-16 05:00:00,0.47,0.0,0.93,2.82,200.37,98.83,1020.7,4.1
2022-04-16 06:00:00,-0.78,0.0,0.83,1.87,237.18,100.0,1021.05,26.64
2022-04-16 07:00:00,1.35,0.0,1.14,2.28,273.56,99.5,1021.66,67.88
2022-04-16 08:00:00,2.77,0.0,2.41,5.72,102.03,89.83,1022.11,126.16
2022-04-16 09:00:00,3.95,0.0,2.56,5.91,125.79,80.5,1022.49,259.64
2022-04-16 10:00:00,5.07,0.0,2.44,6.0,116.52,73.83,1022.65,349.6
2022-04-16 11:00:00,7.45,0.0,2.44,4.96,81.87,63.5,1022.85,634.69
2022-04-16 12:00:00,8.97,0.0,2.51,5.15,151.28,55.67,1022.86,689.85
2022-04-16 13:00:00,10.55,0.0,2.28,5.62,116.6,48.5,1022.83,770.02
2022-04-16 14:00:00,11.38,0.0,3.1,7.01,94.19,42.67,1022.53,721.89
2022-04-16 15:00:00,12.47,0.0,2.77,7.39,103.77,39.83,1022.14,633.02
2022-04-16 16:00:00,12.83,0.0,2.67,6.54,87.26,39.0,1021.55,530.18
2022-04-16 17:00:00,13.23,0.0,2.12,5.15,64.85,38.0,1021.09,371.68
2022-04-16 18:00:00,12.85,0.0,1.74,4.41,134.6,38.17,1020.79,197.03
2022-04-16 19:00:00,11.45,0.0,1.57,3.94,97.1,38.67,1020.67,63.86
2022-04-16 20:00:00,7.3,0.0,0.41,1.7,204.03,51.5,1021.0,6.71
2022-04-16 21:00:00,3.77,0.0,0.15,0.79,203.59,72.17,1021.26,5.4
2022-04-16 22:00:00,1.77,0.0,0.23,1.16,175.65,88.83,1021.15,5.7
2022-04-16 23:00:00,0.22,0.0,0.27,1.33,129.34,95.33,1021.12,5.65
2022-04-17 00:00:00,-0.85,0.0,0.59,1.33,150.67,99.5,1021.34,5.5
2022-04-17 01:00:00,-1.63,0.0,0.47,1.17,142.42,100.0,1021.25,5.31
2022-04-17 02:00:00,-2.82,0.0,0.32,1.54,213.58,100.0,1020.99,4.69
2022-04-17 03:00:00,-3.03,0.0,0.19,0.96,191.37,100.0,1020.72,6.02
2022-04-17 04:00:00,-3.45,0.0,0.36,1.17,116.63,100.0,1020.43,5.51
2022-04-17 05:00:00,-4.1,0.0,0.46,1.54,135.67,100.0,1020.14,5.36
2022-04-17 06:00:00,-4.32,0.0,0.27,1.54,136.48,100.0,1019.61,31.28
2022-04-17 07:00:00,-1.08,0.0,0.26,1.17,207.18,97.17,1019.76,130.9
2022-04-17 08:00:00,3.9,0.0,0.74,1.71,131.47,74.17,1019.92,357.64
2022-04-17 09:00:00,7.4,0.0,1.16,2.72,137.65,54.5,1019.86,402.8
2022-04-17 10:00:00,9.28,0.0,1.31,4.41,123.67,45.17,1019.54,515.1
2022-04-17 11:00:00,11.45,0.0,2.72,7.3,93.12,38.5,1019.07,648.66
2022-04-17 12:00:00,11.53,0.0,3.03,5.81,91.88,36.83,1018.33,498.09
2022-04-17 13:00:00,12.55,0.0,2.78,5.62,101.57,37.83,1017.7,693.88
2022-04-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17 15:00:00,14.57,0.0,2.4,5.43,106.06,35.0,1016.14,623.33
2022-04-17 16:00:00,14.85,0.0,2.27,5.62,88.62,34.0,1015.2,511.6
2022-04-17 17:00:00,14.72,0.0,2.01,5.43,130.37,34.17,1014.59,368.62
2022-04-17 18:00:00,14.53,0.0,1.76,4.58,71.74,34.5,1013.99,200.1
2022-04-17 19:00:00,13.22,0.0,0.93,2.08,79.71,36.17,1013.41,60.98
2022-04-17 20:00:00,8.23,0.0,0.22,1.16,106.33,52.0,1013.11,6.17
2022-04-17 21:00:00,4.48,0.0,0.12,0.6,183.77,76.17,1013.01,5.39
2022-04-17 22:00:00,2.3,0.0,0.24,1.71,218.92,89.67,1012.56,5.72
2022-04-17 23:00:00,0.93,0.0,0.13,0.13,186.85,95.33,1012.32,6.25
2022-04-18 00:00:00,-0.05,0.0,0.13,0.13,190.65,99.17,1012.14,6.06
2022-04-18 01:00:00,-0.7,0.0,0.2,0.95,194.76,100.0,1011.81,5.86
2022-04-18 02:00:00,-1.48,0.0,0.29,1.17,132.65,100.0,1011.36,5.6
2022-04-18 03:00:00,-2.1,0.0,0.38,1.17,150.25,100.0,1010.84,5.42
2022-04-18 04:00:00,-2.65,0.0,0.34,1.17,142.48,100.0,1010.44,5.97
2022-04-18 05:00:00,-2.93,0.0,0.14,0.79,223.44,100.0,1009.92,6.0
2022-04-18 06:00:00,-3.28,0.0,0.13,0.13,171.03,100.0,1009.73,35.1
2022-04-18 07:00:00,-0.13,0.0,0.22,1.17,212.1,93.67,1009.75,135.35
2022-04-18 08:00:00,5.68,0.0,0.26,0.96,239.25,69.0,1009.85,325.77
2022-04-18 09:00:00,9.02,0.0,1.34,2.81,95.3,60.0,1009.96,444.29
2022-04-18 10:00:00,11.27,0.0,1.38,2.81,111.02,51.83,1009.82,571.63
2022-04-18 11:00:00,13.07,0.0,1.51,3.4,179.41,46.83,1009.44,672.88
2022-04-18 12:00:00,14.53,0.0,1.78,3.85,232.85,42.0,1008.69,731.69
2022-04-18 13:00:00,14.93,0.0,1.58,5.05,247.25,40.0,1008.08,733.17
2022-04-18 14:00:00,15.17,0.0,2.2,4.41,102.17,36.67,1007.47,706.22
2022-04-18 15:00:00,15.77,0.0,2.11,4.88,123.84,33.17,1006.75,629.29
2022-04-18 16:00:00,16.06,0.0,1.72,4.79,111.36,32.33,1006.17,516.03
2022-04-18 17:00:00,15.98,0.0,1.64,4.03,138.17,34.5,1005.68,374.05
2022-04-18 18:00:00,15.62,0.0,1.63,3.56,93.07,37.17,1005.2,194.99
2022-04-18 19:00:00,14.27,0.0,1.11,2.71,96.02,40.67,1004.91,72.78
2022-04-18 20:00:00,9.98,0.0,0.13,0.95,249.01,56.67,1004.86,7.78
2022-04-18 21:00:00,6.18,0.0,0.12,0.12,251.01,80.83,1004.89,5.09
2022-04-18 22:00:00,3.93,0.0,0.15,0.79,231.59,92.17,1004.74,5.45
2022-04-18 23:00:00,2.55,0.0,0.27,1.16,243.44,96.33,1004.56,6.28
2022-04-19 00:00:00,2.35,0.0,0.32,1.16,242.88,97.17,1004.28,6.67
2022-04-19 01:00:00,1.55,0.0,0.18,1.16,207.28,98.83,1003.81,5.66
2022-04-19 02:00:00,0.82,0.0,0.26,1.16,214.72,100.0,1003.5,5.63
2022-04-19 03:00:00,0.33,0.0,0.33,1.33,228.25,100.0,1003.2,5.58
2022-04-19 04:00:00,-0.25,0.0,0.58,1.33,265.01,100.0,1003.01,5.61
2022-04-19 05:00:00,-1.3,0.0,0.31,0.95,249.87,100.0,1002.76,6.2
2022-04-19 06:00:00,-0.88,0.0,0.45,1.33,225.88,100.0,1003.05,26.08
2022-04-19 07:00:00,3.85,0.0,1.3,3.1,270.95,83.17,1003.08,147.89
2022-04-19 08:00:00,6.82,0.0,1.83,4.68,285.69,63.33,1003.22,354.27
2022-04-19 09:00:00,8.73,0.0,2.0,4.68,284.93,55.5,1003.28,504.36
2022-04-19 10:00:00,10.32,0.0,2.22,5.15,263.01,48.5,1003.52,622.39
2022-04-19 11:00:00,11.85,0.0,2.43,5.34,155.35,42.83,1003.6,704.25
2022-04-19 12:00:00,12.72,0.0,2.63,6.54,166.39,39.0,1003.54,763.25
2022-04-19 13:00:00,13.45,0.0,2.87,6.75,133.63,34.67,1003.39,770.6
2022-04-19 14:00:00,14.42,0.0,3.18,7.2,105.61,33.5,1003.12,717.42
2022-04-19 15:00:00,15.12,0.0,3.14,8.31,114.51,34.5,1002.71,618.11
2022-04-19 16:00:00,15.47,0.0,2.93,5.9,130.46,35.83,1002.62,518.53
2022-04-19 17:00:00,14.05,0.0,3.08,6.75,82.68,38.33,1002.56,223.93
2022-04-19 18:00:00,12.98,0.0,2.41,5.62,79.06,40.17,1002.62,90.5
2022-04-19 19:00:00,11.62,0.0,1.44,3.19,74.96,45.17,1002.96,40.69
2022-04-19 20:00:00,8.77,0.0,0.6,1.98,103.23,56.0,1003.52,7.33
2022-04-19 21:00:00,7.75,0.0,0.83,2.46,142.15,64.33,1004.1,5.41
2022-04-19 22:00:00,6.1,0.0,1.16,2.27,53.05,72.5,1004.38,5.15
2022-04-19 23:00:00,3.7,0.0,0.43,1.71,62.7,84.83,1004.58,5.37
2022-04-20 00:00:00,1.67,0.0,0.41,2.56,195.21,94.5,1004.93,5.38
2022-04-20 01:00:00,0.48,0.0,0.16,0.95,203.91,99.17,1004.96,5.77
2022-04-20 02:00:00,-0.35,0.0,0.15,0.95,217.15,100.0,1005.03,5.88
2022-04-20 03:00:00,-1.37,0.0,0.19,0.95,204.34,100.0,1005.07,5.66
2022-04-20 04:00:00,-1.68,0.0,0.17,0.79,242.23,100.0,1005.07,6.02
2022-04-20 05:00:00,-2.27,0.0,0.15,0.95,237.64,100.0,1005.0,5.97
2022-04-20 06:00:00,-1.68,0.0,0.49,1.33,236.25,100.0,1005.23,38.44
2022-04-20 07:00:00,2.28,0.0,1.21,2.28,255.56,92.17,1005.53,107.98
2022-04-20 08:00:00,5.17,0.0,1.82,2.94,254.93,83.5,1005.63,149.8
2022-04-20 09:00:00,7.17,0.0,1.64,4.04,286.64,75.67,1005.67,275.44
2022-04-20 10:00:00,8.75,0.0,1.89,4.32,277.04,73.83,1005.71,312.33
2022-04-20 11:00:00,10.45,0.0,2.42,4.89,270.07,67.5,1005.48,504.06
2022-04-20 12:00:00,12.55,0.0,2.03,5.05,230.25,58.83,1005.0,435.36
2022-04-20 13:00:00,12.52,0.0,2.45,6.66,129.93,53.5,1004.61,261.98
2022-04-20 14:00:00,12.95,0.0,2.5,6.07,123.88,49.33,1004.26,258.65
2022-04-20 15:00:00,13.38,0.0,2.95,7.13,159.71,47.17,1003.94,326.05
2022-04-20 16:00:00,13.03,0.0,2.68,6.19,128.25,48.83,1003.89,259.27
2022-04-20 17:00:00,12.9,0.0,2.22,5.26,214.43,50.17,1003.49,212.98
2022-04-20 18:00:00,12.65,0.0,1.73,3.75,277.63,50.83,1003.23,140.81
2022-04-20 19:00:00,11.52,0.0,1.05,2.55,269.35,52.5,1002.81,37.99
2022-04-20 20:00:00,10.5,0.0,1.77,3.09,263.59,57.83,1002.67,6.69
2022-04-20 21:00:00,9.67,0.0,1.51,3.19,272.86,63.67,1002.7,5.04
2022-04-20 22:00:00,9.0,0.0,1.3,4.79,259.87,67.83,1002.61,4.97
2022-04-20 23:00:00,8.83,0.0,1.58,4.13,255.02,71.5,1002.39,4.28
2022-04-21 00:00:00,6.93,0.0,1.09,2.34,267.11,81.67,1002.26,5.06
2022-04-21 01:00:00,5.98,0.0,1.18,2.93,286.75,85.83,1001.96,4.89
2022-04-21 02:00:00,5.38,0.0,1.18,3.29,347.61,88.5,1001.81,6.18
2022-04-21 03:00:00,5.92,0.0,1.05,2.46,244.68,87.17,1001.69,5.77
2022-04-21 04:00:00,5.88,0.0,1.49,3.48,261.84,88.17,1001.4,4.85
2022-04-21 05:00:00,5.73,0.0,1.44,2.57,269.61,89.67,1001.18,5.65
2022-04-21 06:00:00,5.85,0.0,1.2,2.34,275.36,89.67,1001.31,15.91
2022-04-21 07:00:00,6.22,0.0,1.57,3.03,289.9,89.67,1001.57,48.22
2022-04-21 08:00:00,6.42,0.0,1.7,3.1,283.07,89.0,1001.64,51.54
2022-04-21 09:00:00,7.1,0.0,1.77,3.76,287.83,90.0,1001.87,158.8
2022-04-21 10:00:00,9.12,0.0,1.95,4.04,256.12,85.17,1001.81,387.11
2022-04-21 11:00:00,9.9,0.0,1.94,4.79,269.52,83.17,1001.99,311.57
2022-04-21 12:00:00,10.48,0.0,1.85,4.13,272.57,83.5,1001.75,299.94
2022-04-21 13:00:00,10.8,0.0,1.89,3.75,269.89,83.33,1001.48,267.73
2022-04-21 14:00:00,10.82,0.0,2.24,4.96,285.63,83.67,1001.29,176.62
2022-04-21 15:00:00,10.63,0.0,2.32,5.34,135.19,85.33,1001.08,94.12
2022-04-21 16:00:00,10.08,0.0,2.53,5.62,135.36,92.17,1000.93,66.72
2022-04-21 17:00:00,10.47,0.0,2.96,6.38,81.08,90.67,1000.81,96.63
2022-04-21 18:00:00,10.2,0.0,2.58,5.15,66.25,91.0,1000.81,46.18
2022-04-21 19:00:00,9.87,0.0,2.06,4.32,61.8,93.5,1000.82,17.96
2022-04-21 20:00:00,9.55,0.0,1.3,2.81,70.41,95.67,1000.9,5.95
2022-04-21 21:00:00,9.37,0.0,1.95,4.42,92.25,98.33,1000.78,4.71
2022-04-21 22:00:00,8.85,0.1,1.9,3.76,78.62,100.0,1000.44,4.8
2022-04-21 23:00:00,8.6,0.1,1.7,3.43,79.66,100.0,1000.17,5.07
2022-04-22 00:00:00,8.57,0.1,1.79,4.13,67.66,100.0,999.91,5.26
2022-04-22 01:00:00,8.43,0.0,1.6,3.29,78.64,100.0,999.54,5.13
2022-04-22 02:00:00,8.1,0.0,1.51,3.19,62.09,100.0,998.92,5.04
2022-04-22 03:00:00,8.07,0.0,1.19,2.72,95.09,100.0,998.42,5.37
2022-04-22 04:00:00,8.12,0.2,1.18,2.18,148.98,100.0,997.97,5.25
2022-04-22 05:00:00,8.0,0.0,1.83,3.85,104.7,100.0,997.63,5.28
2022-04-22 06:00:00,7.6,0.0,1.86,3.47,71.62,100.0,997.57,9.77
2022-04-22 07:00:00,7.17,0.1,1.84,3.47,79.24,100.0,997.37,25.12
2022-04-22 08:00:00,6.88,0.0,2.12,4.27,84.27,100.0,997.35,36.08
2022-04-22 09:00:00,7.05,0.0,2.04,3.85,82.54,98.67,997.33,77.26
2022-04-22 10:00:00,8.0,0.0,2.13,4.58,27.53,94.5,997.47,132.94
2022-04-22 11:00:00,9.03,0.0,2.03,3.95,122.54,92.33,997.42,205.8
2022-04-22 12:00:00,9.55,0.0,2.11,4.89,201.0,91.83,997.13,224.72
2022-04-22 13:00:00,11.27,0.0,2.1,4.42,132.48,84.33,996.68,287.48
2022-04-22 14:00:00,12.75,0.0,2.73,5.53,103.15,78.33,996.18,281.37
2022-04-22 15:00:00,13.4,0.0,2.92,6.92,72.81,74.17,995.79,198.51
2022-04-22 16:00:00,13.33,0.0,2.45,4.96,68.53,75.5,995.75,164.62
2022-04-22 17:00:00,14.3,0.0,3.51,8.78,82.83,69.0,995.64,273.89
2022-04-22 18:00:00,13.3,0.0,3.38,8.05,63.48,73.0,995.76,109.28
2022-04-22 19:00:00,12.33,0.0,2.89,6.75,74.63,77.33,996.08,55.13
2022-04-22 20:00:00,11.37,0.0,2.55,5.15,60.02,82.67,996.42,8.04
2022-04-22 21:00:00,10.9,0.0,2.56,5.27,71.29,85.0,996.72,4.86
2022-04-22 22:00:00,11.08,0.0,3.84,7.13,63.23,81.0,996.93,4.89
2022-04-22 23:00:00,10.65,0.0,3.47,7.3,66.54,81.33,997.29,4.7
2022-04-23 00:00:00,10.22,0.0,3.07,6.83,72.06,82.0,997.45,4.77
2022-04-23 01:00:00,9.67,0.0,2.94,6.07,65.25,82.17,997.44,4.15
2022-04-23 02:00:00,9.03,0.0,2.49,5.62,65.52,84.67,997.19,4.83
2022-04-23 03:00:00,8.52,0.0,2.48,4.8,63.64,84.5,997.19,4.4
2022-04-23 04:00:00,6.57,0.0,2.12,4.04,86.4,90.0,997.33,3.7
2022-04-23 05:00:00,5.27,0.0,2.3,4.42,56.23,95.17,997.4,4.54
2022-04-23 06:00:00,5.17,0.0,1.81,4.33,69.58,97.33,997.67,51.24
2022-04-23 07:00:00,6.75,0.0,2.19,5.34,65.21,91.67,998.08,146.32
2022-04-23 08:00:00,8.58,0.0,2.89,6.29,73.17,82.0,998.41,359.72
2022-04-23 09:00:00,10.58,0.0,3.31,9.38,70.63,69.17,998.38,516.22
2022-04-23 10:00:00,12.32,0.0,4.52,8.52,80.14,52.33,998.13,634.98
2022-04-23 11:00:00,13.42,0.0,4.91,10.01,70.32,47.83,997.84,714.67
2022-04-23 12:00:00,14.68,0.0,4.8,9.37,70.96,45.83,997.37,778.17
2022-04-23 13:00:00,15.5,0.0,4.93,11.31,73.78,44.67,996.86,789.58
2022-04-23 14:00:00,16.48,0.0,4.71,11.12,68.07,41.83,996.47,746.65
2022-04-23 15:00:00,17.03,0.0,4.45,9.37,75.14,40.5,995.91,645.24
2022-04-23 16:00:00,17.23,0.0,4.46,10.01,74.23,39.33,995.23,524.48
2022-04-23 17:00:00,17.28,0.0,3.98,9.73,77.76,39.67,994.72,395.66
2022-04-23 18:00:00,16.58,0.0,3.82,8.62,72.28,40.33,994.45,230.84
2022-04-23 19:00:00,15.05,0.0,3.23,8.62,66.94,43.83,994.29,77.41
2022-04-23 20:00:00,12.18,0.0,2.28,4.41,56.01,52.83,994.23,8.18
2022-04-23 21:00:00,9.97,0.0,1.58,3.47,70.67,62.67,994.3,4.13
2022-04-23 22:00:00,8.43,0.0,1.21,2.81,61.35,70.67,994.07,5.35
2022-04-23 23:00:00,7.0,0.0,1.0,1.99,73.52,78.5,993.91,5.02
2022-04-24 00:00:00,7.13,0.0,1.9,5.34,82.58,81.33,993.74,5.15
2022-04-24 01:00:00,7.27,0.0,2.06,4.04,63.41,82.83,993.42,4.35
2022-04-24 02:00:00,6.3,0.0,1.1,4.04,96.94,88.5,992.91,4.55
2022-04-24 03:00:00,4.43,0.0,0.79,2.97,88.82,97.17,992.53,5.36
2022-04-24 04:00:00,4.1,0.0,1.36,3.03,78.43,96.17,992.28,5.58
2022-04-24 05:00:00,4.98,0.0,1.69,3.86,72.07,91.67,992.2,5.71
2022-04-24 06:00:00,3.22,0.0,0.46,2.56,157.27,97.17,992.33,41.08
2022-04-24 07:00:00,5.23,0.0,0.94,1.9,238.42,91.5,992.43,147.5
2022-04-24 08:00:00,8.12,0.0,1.05,2.27,260.28,80.17,992.34,282.04
2022-04-24 09:00:00,11.03,0.0,1.54,4.13,274.91,68.83,991.83,502.56
2022-04-24 10:00:00,13.05,0.0,2.64,5.27,110.68,62.17,991.74,618.19
2022-04-24 11:00:00,15.1,0.0,3.36,7.58,118.56,56.17,991.49,705.3
2022-04-24 12:00:00,16.28,0.0,3.54,7.93,94.14,49.67,991.04,545.35
2022-04-24 13:00:00,16.18,0.0,3.94,7.93,82.5,45.83,990.71,383.65
2022-04-24 14:00:00,15.23,0.0,3.45,7.67,72.17,47.67,990.69,145.75
2022-04-24 15:00:00,14.87,0.0,3.15,7.01,90.19,49.0,990.53,97.95
2022-04-24 16:00:00,14.75,0.0,3.22,7.13,104.61,48.83,990.53,96.06
2022-04-24 17:00:00,14.6,0.0,3.32,8.15,104.65,48.67,990.7,56.08
2022-04-24 18:00:00,14.15,0.0,3.23,7.2,216.63,50.67,990.89,36.38
2022-04-24 19:00:00,12.9,0.0,1.82,3.94,98.12,62.67,991.4,25.19
2022-04-24 20:00:00,10.95,0.0,1.25,2.87,132.67,84.67,992.04,7.24
2022-04-24 21:00:00,10.2,0.0,1.02,2.81,100.1,90.0,992.76,4.9
2022-04-24 22:00:00,9.43,0.0,0.71,1.54,217.95,94.17,993.34,4.98
2022-04-24 23:00:00,9.17,0.9,1.25,3.57,116.48,97.83,993.94,4.55
2022-04-25 00:00:00,8.42,0.0,0.75,1.8,232.01,100.0,994.33,4.96
2022-04-25 01:00:00,8.07,0.3,1.23,2.55,276.52,100.0,994.7,5.15
2022-04-25 02:00:00,7.02,0.0,1.5,4.19,238.35,100.0,995.13,5.06
2022-04-25 03:00:00,6.33,0.2,1.45,4.04,220.56,100.0,995.76,5.34
2022-04-25 04:00:00,5.9,2.3,1.65,3.48,286.67,100.0,996.01,5.38
2022-04-25 05:00:00,5.72,0.1,1.84,3.85,292.03,100.0,996.31,5.72
2022-04-25 06:00:00,5.72,0.0,1.44,3.19,316.8,100.0,996.81,9.9
2022-04-25 07:00:00,5.85,0.0,1.65,3.66,326.24,100.0,997.35,33.19
2022-04-25 08:00:00,6.0,0.0,1.56,3.57,258.51,100.0,997.87,58.68
2022-04-25 09:00:00,6.47,0.0,1.47,2.93,278.72,99.33,998.29,84.38
2022-04-25 10:00:00,6.67,0.0,1.65,3.47,317.84,98.67,998.93,89.21
2022-04-25 11:00:00,7.37,0.0,1.59,3.66,269.52,95.5,999.48,151.49
2022-04-25 12:00:00,8.07,0.0,1.52,3.28,277.35,92.83,999.92,171.75
2022-04-25 13:00:00,8.57,0.0,1.48,3.19,271.07,90.67,1000.3,180.22
2022-04-25 14:00:00,9.27,0.0,1.67,3.03,264.31,87.83,1000.67,209.62
2022-04-25 15:00:00,10.05,0.0,1.38,2.65,257.76,84.33,1000.87,269.04
2022-04-25 16:00:00,11.85,0.0,1.61,3.19,255.27,75.33,1000.9,447.09
2022-04-25 17:00:00,12.98,0.0,1.72,3.94,234.66,70.83,1000.86,368.96
2022-04-25 18:00:00,13.15,0.0,1.81,3.19,221.66,70.5,1000.85,235.86
2022-04-25 19:00:00,11.73,0.0,1.54,2.76,225.47,76.5,1001.03,74.25
2022-04-25 20:00:00,7.77,0.0,0.45,1.32,224.37,96.0,1001.43,8.36
2022-04-25 21:00:00,4.98,0.0,0.34,1.26,204.47,100.0,1001.8,5.0
2022-04-25 22:00:00,3.53,0.0,0.39,1.16,221.84,100.0,1002.06,4.92
2022-04-25 23:00:00,2.57,0.0,0.44,1.71,216.66,100.0,1002.19,5.29
2022-04-26 00:00:00,2.15,0.0,0.17,0.79,213.46,100.0,1002.46,5.7
2022-04-26 01:00:00,1.23,0.0,0.7,1.54,139.6,100.0,1002.49,5.38
2022-04-26 02:00:00,0.57,0.0,0.28,0.95,196.94,100.0,1002.58,5.69
2022-04-26 03:00:00,-0.13,0.0,0.56,1.54,125.24,100.0,1002.48,5.49
2022-04-26 04:00:00,-0.77,0.0,0.65,1.33,172.62,100.0,1002.48,4.6
2022-04-26 05:00:00,-1.12,0.0,0.46,1.17,91.29,100.0,1002.69,5.92
2022-04-26 06:00:00,-0.72,0.0,0.67,1.33,113.71,100.0,1002.94,50.96
2022-04-26 07:00:00,2.3,0.0,0.62,1.54,181.16,100.0,1003.22,167.48
2022-04-26 08:00:00,6.8,0.0,0.5,1.33,207.36,92.0,1003.34,364.39
2022-04-26 09:00:00,11.18,0.0,0.99,2.08,125.17,74.33,1003.42,512.72
2022-04-26 10:00:00,13.55,0.0,2.11,4.61,92.57,63.33,1003.75,626.62
2022-04-26 11:00:00,14.77,0.0,2.66,5.15,84.93,53.0,1004.22,681.56
2022-04-26 12:00:00,15.78,0.0,2.68,5.52,86.84,46.17,1004.29,778.47
2022-04-26 13:00:00,16.78,0.0,2.33,4.67,97.04,41.5,1004.24,808.54
2022-04-26 14:00:00,16.53,0.0,2.3,4.51,93.3,40.0,1004.16,562.86
2022-04-26 15:00:00,16.67,0.0,1.96,4.2,115.52,39.0,1003.9,426.14
2022-04-26 16:00:00,17.38,0.0,2.16,4.58,128.18,39.5,1003.94,564.06
2022-04-26 17:00:00,17.57,0.0,1.79,4.41,136.23,39.0,1004.05,401.1
2022-04-26 18:00:00,15.28,0.0,2.13,4.51,287.6,45.67,1004.28,102.3
2022-04-26 19:00:00,13.23,0.0,1.58,3.56,307.48,57.33,1004.65,42.29
2022-04-26 20:00:00,10.75,0.0,1.17,2.34,287.29,71.33,1005.46,9.28
2022-04-26 21:00:00,9.65,0.0,0.97,1.7,269.01,81.17,1006.22,5.89
2022-04-26 22:00:00,8.88,0.0,0.49,1.33,220.62,89.17,1006.67,5.3
2022-04-26 23:00:00,8.47,0.0,0.84,2.65,262.12,94.5,1007.03,5.68
2022-04-27 00:00:00,9.0,0.0,1.28,2.18,266.71,91.67,1007.55,5.47
2022-04-27 01:00:00,8.93,0.0,1.38,2.46,263.38,92.67,1008.07,5.34
