,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-08-26 11:00:00,29.48,0.0,1.75,3.75,116.57,56.33,1001.66,620.91
2022-08-26 12:00:00,30.77,0.0,1.85,5.43,149.13,50.17,1000.94,685.1
2022-08-26 13:00:00,31.37,0.0,1.8,3.84,189.92,46.33,999.99,570.25
2022-08-26 14:00:00,32.05,0.0,2.32,5.9,245.36,41.0,999.57,472.52
2022-08-26 15:00:00,31.47,0.0,2.19,8.9,236.67,43.83,999.28,318.64
2022-08-26 16:00:00,26.18,0.0,4.3,10.94,75.22,63.33,999.69,200.0
2022-08-26 17:00:00,25.78,0.0,2.33,5.52,96.08,61.67,999.37,145.23
2022-08-26 18:00:00,26.4,0.0,1.09,2.33,184.65,64.5,999.68,109.62
2022-08-26 19:00:00,24.82,0.0,1.04,2.33,238.1,72.5,999.8,27.13
2022-08-26 20:00:00,22.95,0.0,1.25,2.45,276.43,84.33,999.74,4.22
2022-08-26 21:00:00,21.75,0.0,2.33,4.58,257.84,94.0,1000.2,3.65
2022-08-26 22:00:00,20.8,0.0,1.4,4.58,266.62,93.83,1000.61,3.67
2022-08-26 23:00:00,20.48,0.0,2.19,4.2,265.01,96.0,1000.78,4.06
2022-08-27 00:00:00,20.27,0.0,2.3,4.51,261.01,96.33,1000.67,3.98
2022-08-27 01:00:00,20.1,0.0,2.59,4.13,262.16,97.0,1000.74,4.28
2022-08-27 02:00:00,19.92,0.0,2.92,6.07,265.23,96.83,1000.59,4.14
2022-08-27 03:00:00,19.52,0.0,3.03,6.0,265.21,96.5,1000.58,3.98
2022-08-27 04:00:00,19.6,0.0,3.11,6.83,271.02,100.0,1000.84,4.32
2022-08-27 05:00:00,19.7,0.0,3.01,5.43,265.73,100.0,1000.74,4.34
2022-08-27 06:00:00,19.17,0.0,3.44,6.92,284.81,100.0,1000.8,8.14
2022-08-27 07:00:00,18.83,0.0,3.62,6.66,263.04,100.0,1000.82,30.53
2022-08-27 08:00:00,18.95,0.0,3.2,7.58,261.03,100.0,1001.07,43.62
2022-08-27 09:00:00,19.25,0.0,4.21,8.15,265.18,97.17,1001.37,79.07
2022-08-27 10:00:00,19.47,0.0,3.7,7.93,266.36,96.0,1001.8,81.51
2022-08-27 11:00:00,19.52,0.0,4.01,6.92,266.37,94.67,1002.01,111.32
2022-08-27 12:00:00,19.43,0.0,3.97,7.51,264.56,95.67,1002.1,100.27
2022-08-27 13:00:00,19.87,0.0,4.31,9.26,267.38,93.17,1002.26,128.87
2022-08-27 14:00:00,20.27,0.0,4.92,9.54,261.88,89.67,1002.25,170.7
2022-08-27 15:00:00,21.43,0.0,5.35,9.16,259.04,83.33,1002.03,329.02
2022-08-27 16:00:00,21.23,0.0,4.77,9.54,264.75,82.5,1002.14,185.95
2022-08-27 17:00:00,21.48,0.0,3.95,8.05,266.78,80.0,1002.36,109.37
2022-08-27 18:00:00,20.83,0.0,3.0,6.28,267.07,82.0,1002.46,27.75
2022-08-27 19:00:00,20.63,0.0,2.8,7.51,269.1,82.0,1002.68,16.38
2022-08-27 20:00:00,20.15,0.0,2.34,4.79,262.5,82.83,1003.17,4.54
2022-08-27 21:00:00,19.6,0.0,2.92,5.34,262.16,83.0,1003.59,3.93
2022-08-27 22:00:00,18.8,0.0,2.98,5.53,259.67,83.5,1003.67,3.53
2022-08-27 23:00:00,18.08,0.0,2.67,6.28,259.92,85.83,1003.76,3.75
2022-08-28 00:00:00,17.63,0.0,2.68,5.72,261.8,85.5,1003.89,3.75
2022-08-28 01:00:00,16.78,0.0,2.76,5.06,264.03,85.33,1004.1,3.8
2022-08-28 02:00:00,16.33,0.0,2.99,6.54,270.0,84.33,1004.39,3.87
2022-08-28 03:00:00,15.57,0.0,3.48,7.02,267.5,85.67,1004.45,3.71
2022-08-28 04:00:00,15.03,0.0,3.41,6.66,255.78,87.5,1004.61,4.13
2022-08-28 05:00:00,14.22,0.0,3.75,7.58,252.98,92.17,1004.7,3.44
2022-08-28 06:00:00,13.77,0.0,3.45,5.81,255.04,94.83,1004.91,11.08
2022-08-28 07:00:00,14.62,0.0,3.34,6.66,255.1,93.83,1005.15,56.04
2022-08-28 08:00:00,16.0,0.0,3.75,9.17,260.52,86.17,1005.46,180.81
2022-08-28 09:00:00,17.17,0.0,4.43,7.94,262.22,77.67,1005.67,242.89
2022-08-28 10:00:00,19.28,0.0,4.4,8.9,264.53,65.17,1005.79,511.0
2022-08-28 11:00:00,21.1,0.0,4.22,9.64,258.33,55.83,1005.93,644.22
2022-08-28 12:00:00,22.22,0.0,3.87,8.15,260.87,50.83,1006.1,694.29
2022-08-28 13:00:00,23.2,0.0,3.73,8.24,255.63,47.5,1006.12,701.19
2022-08-28 14:00:00,24.55,0.0,3.55,7.86,263.76,42.33,1005.93,664.26
2022-08-28 15:00:00,25.15,0.0,3.41,7.58,272.4,40.33,1005.69,573.47
2022-08-28 16:00:00,25.28,0.0,3.6,9.16,258.99,39.0,1005.44,470.43
2022-08-28 17:00:00,24.33,0.0,3.34,7.01,266.5,40.0,1005.47,290.58
2022-08-28 18:00:00,23.28,0.0,3.63,8.15,271.96,40.67,1005.55,178.2
2022-08-28 19:00:00,20.87,0.0,2.47,5.05,266.27,45.5,1005.61,30.98
2022-08-28 20:00:00,19.17,0.0,2.15,4.79,267.54,49.67,1006.2,4.72
2022-08-28 21:00:00,16.95,0.0,1.48,3.66,264.55,58.5,1006.87,3.29
2022-08-28 22:00:00,14.85,0.0,1.5,2.65,256.47,69.5,1007.47,4.29
2022-08-28 23:00:00,12.02,0.0,1.29,1.99,235.03,83.5,1007.71,4.29
2022-08-29 00:00:00,11.95,0.0,1.84,3.66,257.9,85.33,1007.89,5.46
2022-08-29 01:00:00,11.63,0.0,1.27,3.1,239.68,87.83,1008.0,3.97
2022-08-29 02:00:00,10.07,0.0,0.88,2.56,214.89,97.33,1007.98,5.08
2022-08-29 03:00:00,8.9,0.0,0.96,1.8,224.32,100.0,1008.16,5.19
2022-08-29 04:00:00,8.1,0.0,0.92,1.9,234.46,100.0,1008.16,5.35
2022-08-29 05:00:00,8.4,0.0,1.36,2.08,245.48,99.83,1008.18,4.78
2022-08-29 06:00:00,8.78,0.0,1.31,2.27,227.21,99.17,1008.25,14.47
2022-08-29 07:00:00,11.65,0.0,1.45,2.72,240.53,88.0,1008.46,53.39
2022-08-29 08:00:00,14.63,0.0,1.61,3.03,243.74,75.5,1008.7,187.0
2022-08-29 09:00:00,18.05,0.0,3.02,6.19,257.65,67.33,1008.9,310.87
2022-08-29 10:00:00,19.67,0.0,2.97,6.07,266.99,67.67,1009.09,352.24
2022-08-29 11:00:00,20.72,0.0,3.35,6.07,258.22,67.17,1009.19,457.97
2022-08-29 12:00:00,22.32,0.0,2.66,5.62,258.6,59.67,1009.0,458.08
2022-08-29 13:00:00,23.92,0.0,2.43,5.43,251.19,52.33,1008.83,571.67
2022-08-29 14:00:00,24.05,0.0,2.62,6.0,261.67,51.83,1008.64,442.88
2022-08-29 15:00:00,25.02,0.0,2.85,5.9,264.84,48.17,1008.36,467.19
2022-08-29 16:00:00,24.7,0.0,2.56,5.15,260.41,48.0,1007.99,344.42
2022-08-29 17:00:00,25.3,0.0,2.06,5.33,254.55,44.5,1007.68,294.0
2022-08-29 18:00:00,24.77,0.0,1.88,4.2,262.64,45.83,1007.41,178.87
2022-08-29 19:00:00,21.43,0.0,1.24,3.09,271.93,56.17,1007.4,28.48
2022-08-29 20:00:00,18.23,0.0,0.59,1.53,226.77,71.17,1007.63,5.71
2022-08-29 21:00:00,16.2,0.0,0.75,1.89,235.79,83.0,1008.01,4.39
2022-08-29 22:00:00,14.92,0.0,0.82,1.54,245.22,89.33,1008.39,5.24
2022-08-29 23:00:00,15.23,0.0,1.13,2.55,234.91,89.17,1008.8,5.16
2022-08-30 00:00:00,15.37,0.0,1.24,3.29,234.19,94.17,1008.92,5.07
2022-08-30 01:00:00,14.03,0.0,0.88,2.18,208.33,98.67,1009.07,3.74
2022-08-30 02:00:00,11.83,0.0,0.89,1.7,250.09,100.0,1009.21,5.04
2022-08-30 03:00:00,11.63,0.0,0.84,1.54,257.75,100.0,1009.14,5.69
2022-08-30 04:00:00,11.92,0.0,1.15,2.18,250.72,100.0,1009.22,5.4
2022-08-30 05:00:00,13.28,0.0,1.27,2.72,264.68,100.0,1009.13,5.23
2022-08-30 06:00:00,14.28,0.0,1.06,2.46,253.85,100.0,1009.26,8.54
2022-08-30 07:00:00,14.78,0.0,1.18,2.72,258.08,100.0,1009.73,28.57
2022-08-30 08:00:00,15.18,0.0,1.34,2.93,151.66,100.0,1010.01,60.9
2022-08-30 09:00:00,15.7,0.0,1.18,2.27,138.6,99.5,1010.27,77.05
2022-08-30 10:00:00,16.77,0.0,0.99,1.99,196.77,94.0,1010.5,102.29
2022-08-30 11:00:00,17.72,0.0,1.16,2.55,226.62,88.33,1010.6,128.17
2022-08-30 12:00:00,18.68,0.0,1.26,2.72,138.64,79.83,1010.51,158.25
2022-08-30 13:00:00,20.25,0.0,1.6,3.09,121.7,68.67,1010.35,374.52
2022-08-30 14:00:00,23.0,0.0,1.63,3.47,148.25,56.0,1009.88,651.37
2022-08-30 15:00:00,23.85,0.0,1.78,3.85,144.02,50.0,1009.24,465.38
2022-08-30 16:00:00,24.67,0.0,1.67,4.03,190.72,45.5,1008.85,439.56
2022-08-30 17:00:00,25.38,0.0,1.6,3.19,220.74,41.83,1008.49,337.41
2022-08-30 18:00:00,24.32,0.0,1.68,4.2,219.72,41.5,1008.22,166.18
2022-08-30 19:00:00,21.32,0.0,1.64,4.2,160.87,50.0,1008.1,29.99
2022-08-30 20:00:00,19.0,0.0,1.7,4.51,132.2,62.67,1008.77,4.2
2022-08-30 21:00:00,18.03,0.0,2.85,5.53,90.04,78.83,1009.29,3.41
2022-08-30 22:00:00,17.52,0.0,2.75,5.43,82.61,82.83,1009.49,4.01
2022-08-30 23:00:00,17.02,0.0,2.14,4.51,83.41,83.83,1009.67,4.14
2022-08-31 00:00:00,16.57,0.0,0.87,3.1,223.32,86.17,1009.94,4.36
2022-08-31 01:00:00,16.25,0.0,0.86,2.27,121.77,89.5,1010.18,4.84
2022-08-31 02:00:00,16.45,0.0,1.34,3.4,93.32,89.0,1010.16,4.54
2022-08-31 03:00:00,15.9,0.0,1.1,2.81,187.45,91.0,1010.16,4.16
2022-08-31 04:00:00,14.83,0.0,1.03,2.27,175.97,96.0,1010.2,4.64
2022-08-31 05:00:00,14.95,0.0,1.23,2.72,153.95,92.33,1010.09,4.84
2022-08-31 06:00:00,14.77,0.0,1.29,3.1,136.81,90.0,1010.32,13.66
2022-08-31 07:00:00,14.73,0.0,1.27,2.93,97.9,90.0,1010.64,67.91
2022-08-31 08:00:00,15.42,0.0,1.25,2.93,96.46,88.0,1011.06,119.2
2022-08-31 09:00:00,16.4,0.0,1.31,2.55,194.17,83.17,1011.3,174.13
2022-08-31 10:00:00,19.22,0.0,1.6,4.51,116.31,68.5,1011.54,456.27
2022-08-31 11:00:00,20.55,0.0,2.7,6.0,131.76,60.83,1011.56,537.74
2022-08-31 12:00:00,20.78,0.0,2.27,4.89,85.95,59.0,1011.24,314.67
2022-08-31 13:00:00,21.65,0.0,2.22,5.15,125.94,53.67,1010.99,344.06
2022-08-31 14:00:00,22.48,0.0,2.13,4.58,105.34,48.17,1010.57,445.58
2022-08-31 15:00:00,23.0,0.0,1.99,4.2,108.14,42.33,1010.22,334.16
2022-08-31 16:00:00,23.52,0.0,2.16,5.9,125.05,40.67,1009.99,335.66
2022-08-31 17:00:00,22.57,0.0,2.38,5.05,116.37,40.83,1009.79,223.49
2022-08-31 18:00:00,22.07,0.0,2.93,6.45,84.06,42.17,1009.65,192.36
2022-08-31 19:00:00,20.18,0.0,2.41,5.98,82.02,45.5,1009.83,41.44
2022-08-31 20:00:00,17.5,0.0,1.31,2.65,109.64,52.67,1010.22,5.06
2022-08-31 21:00:00,14.35,0.0,0.98,2.08,110.71,67.33,1010.41,4.42
2022-08-31 22:00:00,12.03,0.0,0.68,1.7,130.27,80.0,1010.48,5.25
2022-08-31 23:00:00,13.25,0.0,1.35,2.46,79.47,77.33,1010.66,6.03
2022-09-01 00:00:00,12.65,0.0,1.15,2.82,89.99,81.83,1010.89,4.51
2022-09-01 01:00:00,9.97,0.0,0.68,1.16,174.3,88.33,1010.82,5.06
2022-09-01 02:00:00,8.95,0.0,0.65,1.16,219.63,94.83,1010.67,5.13
2022-09-01 03:00:00,8.2,0.0,0.73,1.16,223.87,99.67,1010.63,5.55
2022-09-01 04:00:00,8.72,0.0,0.9,1.54,228.19,98.17,1010.59,5.94
2022-09-01 05:00:00,8.05,0.0,0.82,1.33,229.06,100.0,1010.52,5.18
2022-09-01 06:00:00,7.27,0.0,0.65,1.16,226.35,100.0,1010.58,12.76
2022-09-01 07:00:00,8.43,0.0,0.7,1.33,219.93,99.33,1010.7,58.44
2022-09-01 08:00:00,14.13,0.0,1.1,1.99,232.69,79.5,1010.8,283.15
2022-09-01 09:00:00,18.17,0.0,1.58,4.42,119.6,60.5,1010.94,439.68
2022-09-01 10:00:00,20.08,0.0,1.95,4.04,126.99,51.33,1011.08,563.3
2022-09-01 11:00:00,21.85,0.0,2.31,5.27,98.93,42.5,1010.9,643.14
2022-09-01 12:00:00,22.8,0.0,2.6,6.07,114.97,36.0,1010.57,673.17
2022-09-01 13:00:00,22.57,0.0,2.52,6.37,129.19,36.17,1010.29,451.82
2022-09-01 14:00:00,23.97,0.0,2.56,6.66,157.71,31.33,1009.99,633.57
2022-09-01 15:00:00,23.6,0.0,2.59,6.07,95.33,30.17,1009.64,506.6
2022-09-01 16:00:00,23.28,0.0,2.62,6.45,113.36,31.17,1009.27,387.0
2022-09-01 17:00:00,22.95,0.0,2.49,5.43,143.89,31.83,1009.04,305.4
2022-09-01 18:00:00,22.23,0.0,2.5,6.19,96.15,33.5,1008.81,178.35
2022-09-01 19:00:00,20.03,0.0,1.84,3.75,87.61,38.17,1008.81,27.65
2022-09-01 20:00:00,17.0,0.0,1.48,3.47,53.82,49.67,1009.08,3.74
2022-09-01 21:00:00,14.63,0.0,1.28,2.17,56.68,61.67,1009.3,4.53
2022-09-01 22:00:00,13.57,0.0,1.37,3.03,62.96,69.17,1009.38,4.99
2022-09-01 23:00:00,14.05,0.0,1.55,3.48,71.4,71.5,1009.41,4.7
2022-09-02 00:00:00,12.58,0.0,0.99,2.27,97.74,81.83,1009.36,4.74
2022-09-02 01:00:00,9.3,0.0,0.35,1.33,178.74,89.0,1009.29,4.4
2022-09-02 02:00:00,7.32,0.0,0.35,0.79,197.81,96.5,1009.08,5.54
2022-09-02 03:00:00,6.35,0.0,0.32,0.79,203.03,99.5,1008.83,5.8
2022-09-02 04:00:00,5.68,0.0,0.59,0.95,169.35,100.0,1008.57,5.64
2022-09-02 05:00:00,4.93,0.0,0.65,1.16,165.51,100.0,1008.35,5.59
2022-09-02 06:00:00,4.57,0.0,0.4,0.79,183.83,100.0,1008.32,13.0
2022-09-02 07:00:00,6.52,0.0,0.37,0.95,202.47,97.67,1008.31,55.54
2022-09-02 08:00:00,12.63,0.0,0.82,1.71,136.46,75.17,1008.27,277.75
2022-09-02 09:00:00,16.48,0.0,1.61,3.1,75.25,65.5,1008.28,432.73
2022-09-02 10:00:00,19.13,0.0,2.44,5.9,82.98,55.0,1008.23,557.29
2022-09-02 11:00:00,21.42,0.0,3.04,7.01,94.08,45.17,1007.76,638.91
2022-09-02 12:00:00,22.55,0.0,3.25,6.07,96.43,39.0,1007.28,593.3
2022-09-02 13:00:00,23.03,0.0,3.28,7.93,100.32,36.17,1006.77,597.28
2022-09-02 14:00:00,23.62,0.0,3.17,6.92,89.39,34.5,1006.31,557.85
2022-09-02 15:00:00,24.25,0.0,3.55,8.52,86.69,32.17,1005.76,593.54
2022-09-02 16:00:00,23.95,0.0,3.63,8.43,87.79,31.83,1005.36,474.45
2022-09-02 17:00:00,22.42,0.0,3.39,7.69,80.65,33.83,1005.18,219.27
2022-09-02 18:00:00,21.8,0.0,3.49,8.64,91.75,35.83,1004.93,146.9
2022-09-02 19:00:00,20.18,0.0,3.14,6.54,90.07,39.5,1004.71,27.49
2022-09-02 20:00:00,19.3,0.0,2.27,5.43,95.44,42.5,1004.93,4.09
2022-09-02 21:00:00,18.73,0.0,2.31,5.26,87.72,44.67,1005.21,3.63
2022-09-02 22:00:00,17.87,0.0,2.02,3.94,89.21,48.5,1005.43,3.76
2022-09-02 23:00:00,17.13,0.0,2.03,3.57,83.11,53.33,1005.51,3.87
2022-09-03 00:00:00,16.12,0.0,2.18,4.58,75.44,57.17,1005.22,3.13
2022-09-03 01:00:00,15.23,0.0,2.11,5.72,82.29,61.5,1005.04,3.53
2022-09-03 02:00:00,14.78,0.0,2.31,4.32,73.72,64.67,1004.8,4.13
2022-09-03 03:00:00,14.57,0.0,1.97,4.21,71.96,67.17,1004.7,4.44
2022-09-03 04:00:00,14.4,0.0,1.98,4.58,78.35,69.0,1004.69,4.46
2022-09-03 05:00:00,13.73,0.0,1.78,4.13,66.68,72.67,1004.64,3.76
2022-09-03 06:00:00,12.15,0.0,1.88,3.4,66.79,82.33,1004.63,10.64
2022-09-03 07:00:00,12.28,0.0,2.05,4.68,101.82,84.5,1004.69,54.85
2022-09-03 08:00:00,15.0,0.0,1.99,4.04,80.65,73.17,1004.82,275.59
2022-09-03 09:00:00,17.2,0.0,2.49,5.05,92.16,63.5,1004.86,375.16
2022-09-03 10:00:00,19.92,0.0,2.93,7.51,85.51,53.17,1004.88,560.58
2022-09-03 11:00:00,21.7,0.0,3.42,7.39,84.42,44.83,1004.64,648.05
2022-09-03 12:00:00,22.9,0.0,3.15,8.15,103.75,38.5,1004.36,701.31
2022-09-03 13:00:00,23.05,0.0,3.37,8.52,103.12,37.5,1004.01,685.33
2022-09-03 14:00:00,23.95,0.0,3.18,7.58,88.68,36.33,1003.61,648.91
2022-09-03 15:00:00,23.88,0.0,3.22,7.29,99.07,35.5,1003.22,545.03
2022-09-03 16:00:00,23.93,0.0,2.81,6.28,80.63,35.17,1002.92,410.23
2022-09-03 17:00:00,23.78,0.0,2.98,6.28,82.28,36.0,1002.96,306.14
2022-09-03 18:00:00,23.13,0.0,2.36,5.33,91.35,36.67,1002.98,148.84
2022-09-03 19:00:00,21.03,0.0,1.93,4.58,70.92,41.5,1003.08,22.75
2022-09-03 20:00:00,18.95,0.0,2.1,3.93,64.74,48.5,1003.5,3.4
2022-09-03 21:00:00,17.38,0.0,1.66,3.47,74.49,57.0,1003.89,3.56
2022-09-03 22:00:00,17.0,0.0,1.88,3.57,66.11,63.67,1004.18,4.84
2022-09-03 23:00:00,16.9,0.0,1.9,4.04,84.08,64.83,1004.37,3.62
2022-09-04 00:00:00,15.42,0.0,1.59,2.93,60.14,71.17,1004.63,3.8
2022-09-04 01:00:00,13.05,0.0,1.0,2.46,89.87,82.83,1004.77,4.26
2022-09-04 02:00:00,11.0,0.0,0.58,1.16,201.09,93.0,1005.07,5.36
2022-09-04 03:00:00,10.78,0.0,0.32,0.79,223.37,94.67,1005.36,6.64
2022-09-04 04:00:00,12.1,0.0,0.57,0.95,163.45,90.67,1005.38,5.67
2022-09-04 05:00:00,10.92,0.0,0.61,1.33,231.97,95.67,1005.67,5.2
2022-09-04 06:00:00,12.5,0.0,1.0,2.46,102.36,89.0,1006.07,10.52
2022-09-04 07:00:00,13.98,0.0,1.15,2.18,108.97,85.67,1006.71,55.8
2022-09-04 08:00:00,15.23,0.0,0.86,2.34,123.27,80.83,1007.27,151.41
2022-09-04 09:00:00,18.35,0.0,1.71,3.47,92.38,69.5,1007.66,369.84
2022-09-04 10:00:00,19.88,0.0,2.11,3.85,83.44,64.33,1008.07,528.68
2022-09-04 11:00:00,21.78,0.0,2.2,4.67,96.58,58.5,1008.28,530.52
2022-09-04 12:00:00,23.18,0.0,2.58,5.14,84.25,55.5,1008.2,572.09
2022-09-04 13:00:00,25.27,0.0,2.53,6.07,98.43,50.17,1007.92,660.0
2022-09-04 14:00:00,25.77,0.0,2.85,7.01,80.79,48.5,1007.83,506.47
2022-09-04 15:00:00,26.18,0.0,2.81,6.44,87.33,46.67,1007.79,445.9
2022-09-04 16:00:00,26.3,0.0,2.71,6.18,93.58,45.5,1007.95,360.61
2022-09-04 17:00:00,25.77,0.0,2.47,5.71,78.22,46.33,1008.03,207.63
2022-09-04 18:00:00,25.03,0.0,2.2,4.51,83.56,48.0,1008.25,119.93
2022-09-04 19:00:00,23.38,0.0,1.88,4.03,87.42,52.33,1008.44,29.13
2022-09-04 20:00:00,21.25,0.0,1.92,4.89,78.8,57.83,1008.96,3.32
2022-09-04 21:00:00,20.32,0.0,1.91,3.94,81.58,58.5,1009.48,3.14
2022-09-04 22:00:00,18.88,0.0,1.61,3.76,93.03,62.83,1009.91,3.51
2022-09-04 23:00:00,17.72,0.0,1.52,2.93,76.49,67.17,1010.23,3.86
2022-09-05 00:00:00,16.5,0.0,1.29,2.65,91.87,73.67,1010.37,4.34
2022-09-05 01:00:00,15.78,0.0,1.01,2.17,108.49,79.33,1010.34,4.83
2022-09-05 02:00:00,13.48,0.0,0.66,1.7,101.91,89.17,1010.35,4.67
2022-09-05 03:00:00,12.32,0.0,0.7,1.54,111.2,95.17,1010.55,5.46
2022-09-05 04:00:00,11.53,0.0,0.79,1.33,122.98,98.0,1010.56,5.6
2022-09-05 05:00:00,11.78,0.0,1.1,1.7,86.14,97.83,1010.35,6.1
2022-09-05 06:00:00,11.62,0.0,1.05,1.7,132.74,98.83,1010.62,12.94
2022-09-05 07:00:00,12.73,0.0,1.03,1.8,128.66,94.83,1011.09,61.4
2022-09-05 08:00:00,16.4,0.0,1.9,4.32,86.34,83.33,1011.36,155.21
2022-09-05 09:00:00,18.48,0.0,2.42,4.96,85.48,76.0,1011.48,363.03
2022-09-05 10:00:00,21.07,0.0,2.55,5.05,78.67,67.33,1011.46,521.22
2022-09-05 11:00:00,23.52,0.0,3.03,5.9,91.4,60.33,1011.06,594.21
2022-09-05 12:00:00,25.62,0.0,3.04,5.99,85.8,52.67,1010.52,662.28
2022-09-05 13:00:00,26.67,0.0,3.24,8.52,86.8,48.5,1010.07,638.44
2022-09-05 14:00:00,27.93,0.0,2.96,6.82,86.7,45.0,1009.62,606.78
2022-09-05 15:00:00,28.25,0.0,2.96,7.51,85.65,43.33,1009.15,479.12
2022-09-05 16:00:00,28.02,0.0,3.04,6.54,84.24,43.67,1008.62,391.69
2022-09-05 17:00:00,27.35,0.0,3.1,6.92,89.84,45.0,1008.39,238.16
2022-09-05 18:00:00,25.4,0.0,2.89,6.82,70.67,48.5,1008.39,52.97
2022-09-05 19:00:00,24.07,0.0,3.06,5.81,70.11,51.33,1008.23,19.82
2022-09-05 20:00:00,22.65,0.0,2.65,5.81,74.75,56.0,1008.51,2.84
2022-09-05 21:00:00,21.45,0.0,2.44,4.89,83.91,61.83,1008.79,2.95
2022-09-05 22:00:00,20.37,0.0,2.23,4.96,75.32,69.83,1008.79,3.07
2022-09-05 23:00:00,19.07,0.0,1.73,4.13,74.58,77.67,1008.7,3.39
2022-09-06 00:00:00,18.08,0.0,1.81,3.4,73.89,82.33,1008.43,3.7
2022-09-06 01:00:00,17.68,0.0,1.95,3.66,80.7,85.0,1008.06,4.52
2022-09-06 02:00:00,17.35,0.0,2.11,4.2,80.6,84.5,1007.73,3.77
2022-09-06 03:00:00,16.75,0.0,1.88,3.76,69.44,85.0,1007.72,4.16
2022-09-06 04:00:00,16.02,0.0,1.94,3.57,76.81,85.17,1007.41,3.93
2022-09-06 05:00:00,15.37,0.0,1.8,3.85,93.95,86.17,1007.14,4.25
2022-09-06 06:00:00,15.12,0.0,1.87,4.21,68.11,86.67,1007.11,11.9
2022-09-06 07:00:00,15.05,0.0,1.92,5.09,77.87,85.67,1007.06,39.02
2022-09-06 08:00:00,15.62,0.0,1.97,4.04,86.63,83.33,1007.16,108.04
2022-09-06 09:00:00,16.7,0.0,2.05,4.32,91.95,79.67,1007.24,197.04
2022-09-06 10:00:00,18.78,0.0,2.46,5.05,88.75,73.17,1006.8,396.44
2022-09-06 11:00:00,21.22,0.0,2.71,5.62,80.19,65.83,1006.41,549.03
2022-09-06 12:00:00,22.77,0.0,2.86,6.35,87.85,60.0,1005.88,445.07
2022-09-06 13:00:00,23.97,0.0,2.71,5.81,85.77,58.17,1005.84,425.8
2022-09-06 14:00:00,25.45,0.0,2.81,6.28,89.38,55.67,1005.2,454.88
2022-09-06 15:00:00,26.75,0.0,2.8,7.3,100.02,54.5,1004.58,488.23
2022-09-06 16:00:00,27.02,0.0,2.67,5.33,103.06,53.83,1004.36,405.15
2022-09-06 17:00:00,26.83,0.0,2.63,6.0,103.24,53.67,1003.99,263.9
2022-09-06 18:00:00,26.1,0.0,2.27,4.41,112.78,53.33,1003.67,126.08
2022-09-06 19:00:00,23.98,0.0,2.1,4.03,108.68,57.33,1003.6,18.12
2022-09-06 20:00:00,21.98,0.0,2.09,5.52,109.42,59.0,1003.95,2.82
2022-09-06 21:00:00,19.73,0.0,1.69,3.19,76.42,71.33,1004.1,2.96
2022-09-06 22:00:00,17.82,0.0,1.33,2.65,73.55,85.33,1003.91,4.28
2022-09-06 23:00:00,17.17,0.0,1.62,3.28,73.77,93.83,1003.65,4.23
2022-09-07 00:00:00,16.6,0.0,1.58,2.81,75.99,97.83,1003.48,3.86
2022-09-07 01:00:00,15.08,0.0,1.04,2.27,93.26,100.0,1003.03,3.95
2022-09-07 02:00:00,14.45,0.0,1.25,2.46,84.5,100.0,1002.44,4.55
2022-09-07 03:00:00,14.23,0.0,1.12,2.09,88.49,100.0,1002.57,4.49
2022-09-07 04:00:00,14.25,0.0,1.51,2.72,78.84,100.0,1002.3,4.26
2022-09-07 05:00:00,14.22,0.0,1.63,3.1,73.9,100.0,1001.79,4.36
2022-09-07 06:00:00,14.42,0.0,1.68,3.57,85.06,100.0,1001.43,11.23
2022-09-07 07:00:00,14.75,0.0,1.63,4.79,144.1,100.0,1001.57,54.96
2022-09-07 08:00:00,16.48,0.0,1.26,4.96,187.21,95.33,1001.71,152.41
2022-09-07 09:00:00,17.93,0.0,1.18,2.34,113.94,89.33,1001.52,188.16
2022-09-07 10:00:00,19.75,0.0,1.04,2.17,181.94,81.0,1001.82,305.27
2022-09-07 11:00:00,21.78,0.0,1.12,2.71,149.26,71.17,1001.61,305.99
2022-09-07 12:00:00,24.48,0.0,1.64,3.85,128.69,59.83,1001.34,648.47
2022-09-07 13:00:00,25.45,0.0,1.64,3.75,119.45,56.17,1001.04,422.38
2022-09-07 14:00:00,27.28,0.0,1.63,3.84,112.95,48.0,1000.44,386.41
2022-09-07 15:00:00,28.28,0.0,1.71,3.18,106.31,45.33,999.97,405.9
2022-09-07 16:00:00,28.92,0.0,1.8,4.2,104.74,43.0,999.7,350.6
2022-09-07 17:00:00,27.0,0.0,2.08,4.67,153.57,45.67,999.29,94.2
2022-09-07 18:00:00,21.82,5.5,2.04,7.01,219.01,82.83,999.68,37.54
2022-09-07 19:00:00,19.33,0.0,1.21,3.28,145.7,99.83,999.52,18.19
2022-09-07 20:00:00,18.48,0.3,1.05,2.46,194.46,100.0,999.88,4.27
2022-09-07 21:00:00,17.73,0.0,1.14,2.17,216.0,100.0,999.94,3.94
2022-09-07 22:00:00,17.05,0.0,1.11,2.34,235.08,100.0,999.86,4.3
2022-09-07 23:00:00,16.5,0.0,0.79,1.8,202.13,100.0,999.56,4.21
2022-09-08 00:00:00,15.93,0.0,1.28,2.08,246.13,100.0,999.41,4.21
2022-09-08 01:00:00,15.0,0.0,0.73,1.7,224.28,100.0,998.87,4.56
