,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-10-05 19:00:00,16.73,0.0,1.37,3.95,186.42,71.5,1003.41,3.92
2022-10-05 20:00:00,16.25,0.0,1.32,3.47,175.42,77.33,1003.76,4.34
2022-10-05 21:00:00,16.3,0.0,1.86,8.24,223.57,76.83,1004.3,4.51
2022-10-05 22:00:00,16.8,0.0,1.52,6.29,226.94,77.0,1004.87,4.55
2022-10-05 23:00:00,16.53,0.0,1.23,4.42,197.36,82.67,1005.34,4.78
2022-10-06 00:00:00,16.65,0.0,2.58,7.39,210.3,84.0,1005.68,4.12
2022-10-06 01:00:00,16.58,0.0,2.77,6.92,220.79,85.17,1006.17,4.44
2022-10-06 02:00:00,16.83,0.0,2.52,5.81,223.86,84.5,1006.62,4.66
2022-10-06 03:00:00,16.83,0.0,1.89,5.34,208.37,84.0,1006.97,4.84
2022-10-06 04:00:00,15.17,0.5,6.44,14.6,254.81,92.67,1008.36,4.39
2022-10-06 05:00:00,13.63,0.0,4.95,9.73,245.89,89.83,1009.86,8.46
2022-10-06 06:00:00,13.92,0.0,4.78,9.54,247.23,83.5,1011.06,9.74
2022-10-06 07:00:00,12.92,0.0,4.02,6.76,232.76,83.17,1012.13,13.63
2022-10-06 08:00:00,13.15,0.0,3.03,5.44,228.79,78.67,1013.4,108.54
2022-10-06 09:00:00,14.8,0.0,4.84,11.5,245.83,70.17,1014.71,272.49
2022-10-06 10:00:00,15.72,0.0,6.0,10.49,243.63,60.83,1015.63,411.62
2022-10-06 11:00:00,17.02,0.0,5.01,9.0,247.36,54.17,1016.28,505.87
2022-10-06 12:00:00,17.82,0.0,4.59,9.07,256.25,51.0,1016.68,527.34
2022-10-06 13:00:00,18.4,0.0,4.39,9.16,234.93,47.83,1016.8,519.24
2022-10-06 14:00:00,19.13,0.0,3.86,9.26,230.15,44.67,1016.74,430.74
2022-10-06 15:00:00,18.4,0.0,3.63,7.58,217.4,45.0,1016.76,82.72
2022-10-06 16:00:00,18.67,0.0,2.82,6.83,214.21,44.83,1016.83,169.78
2022-10-06 17:00:00,17.62,0.0,2.78,5.72,213.66,46.0,1016.91,113.88
2022-10-06 18:00:00,15.05,0.0,2.6,5.06,222.58,53.33,1017.07,13.8
2022-10-06 19:00:00,11.73,0.0,1.36,3.19,206.53,69.83,1017.42,3.6
2022-10-06 20:00:00,9.1,0.0,0.92,2.34,125.63,87.83,1017.55,4.87
2022-10-06 21:00:00,7.2,0.0,0.65,2.09,132.17,98.0,1017.78,5.06
2022-10-06 22:00:00,6.02,0.0,0.75,2.27,121.15,100.0,1017.97,5.23
2022-10-06 23:00:00,5.18,0.0,0.44,1.33,139.18,100.0,1017.82,5.22
2022-10-07 00:00:00,4.48,0.0,0.37,1.33,160.66,100.0,1017.44,5.17
2022-10-07 01:00:00,3.5,0.0,0.45,1.33,164.2,100.0,1017.27,5.48
2022-10-07 02:00:00,3.1,0.0,0.44,1.8,150.48,100.0,1016.95,5.6
2022-10-07 03:00:00,2.93,0.0,0.43,1.54,156.53,100.0,1016.23,5.55
2022-10-07 04:00:00,2.28,0.0,0.33,1.54,150.74,100.0,1015.63,5.7
2022-10-07 05:00:00,1.72,0.0,0.27,0.96,223.73,100.0,1015.19,5.54
2022-10-07 06:00:00,1.33,0.0,0.21,0.79,206.86,100.0,1014.77,5.7
2022-10-07 07:00:00,0.82,0.0,0.25,1.17,237.83,100.0,1014.37,14.17
2022-10-07 08:00:00,3.33,0.0,0.33,0.96,142.57,100.0,1014.17,83.11
2022-10-07 09:00:00,8.83,0.0,0.66,1.9,130.21,92.5,1014.1,264.46
2022-10-07 10:00:00,14.55,0.0,1.27,3.76,141.37,62.67,1013.58,412.44
2022-10-07 11:00:00,17.4,0.0,1.95,4.51,169.68,47.33,1012.87,488.39
2022-10-07 12:00:00,18.35,0.0,2.65,6.07,210.36,42.83,1012.08,540.36
2022-10-07 13:00:00,19.03,0.0,2.67,5.9,207.13,40.17,1011.03,532.93
2022-10-07 14:00:00,19.73,0.0,2.25,4.79,218.58,38.5,1009.96,408.86
2022-10-07 15:00:00,19.15,0.0,2.33,5.26,225.86,38.33,1009.08,79.85
2022-10-07 16:00:00,19.8,0.0,2.45,5.31,209.87,38.33,1008.2,158.87
2022-10-07 17:00:00,18.85,0.0,1.89,4.96,215.74,41.17,1007.58,105.85
2022-10-07 18:00:00,15.02,0.0,1.27,3.4,214.25,55.67,1007.32,13.06
2022-10-07 19:00:00,10.6,0.0,0.74,1.33,115.63,86.0,1007.13,4.63
2022-10-07 20:00:00,9.42,0.0,0.85,1.99,97.57,94.5,1006.77,6.04
2022-10-07 21:00:00,9.32,0.0,0.78,1.99,93.37,95.83,1006.39,5.48
2022-10-07 22:00:00,8.17,0.0,0.3,1.16,204.13,100.0,1006.07,5.36
2022-10-07 23:00:00,7.35,0.0,0.26,1.16,188.81,100.0,1005.76,5.25
2022-10-08 00:00:00,6.43,0.0,0.2,0.95,167.87,100.0,1005.13,5.16
2022-10-08 01:00:00,5.87,0.0,0.4,1.33,147.45,100.0,1004.68,5.6
2022-10-08 02:00:00,6.3,0.0,0.85,2.34,149.76,100.0,1004.43,6.17
2022-10-08 03:00:00,10.28,0.0,1.78,4.59,207.89,93.5,1003.96,5.84
2022-10-08 04:00:00,10.82,0.0,1.54,3.41,242.36,90.67,1004.07,4.34
2022-10-08 05:00:00,8.72,0.0,0.87,2.18,207.43,98.33,1004.19,4.41
2022-10-08 06:00:00,8.12,0.0,0.91,2.63,191.25,99.5,1004.2,4.81
2022-10-08 07:00:00,8.15,0.0,1.05,2.72,158.94,96.83,1004.23,9.83
2022-10-08 08:00:00,10.3,0.0,1.22,3.2,213.48,87.17,1004.55,96.07
2022-10-08 09:00:00,13.07,0.0,2.74,7.14,222.13,76.83,1005.05,180.92
2022-10-08 10:00:00,13.92,0.0,3.6,7.13,238.49,73.67,1005.58,102.15
2022-10-08 11:00:00,13.7,0.0,4.3,8.53,246.07,71.33,1006.35,94.82
2022-10-08 12:00:00,14.15,0.0,4.63,8.53,251.7,69.83,1006.74,162.12
2022-10-08 13:00:00,15.43,0.0,5.19,9.54,247.14,65.83,1006.74,365.41
2022-10-08 14:00:00,16.87,0.0,5.47,10.11,240.49,53.33,1006.65,364.58
2022-10-08 15:00:00,16.72,0.0,5.41,9.64,244.45,48.67,1006.69,106.45
2022-10-08 16:00:00,14.48,0.0,4.3,10.02,266.47,58.5,1007.38,100.7
2022-10-08 17:00:00,13.33,0.0,3.67,8.31,270.02,63.83,1007.99,60.67
2022-10-08 18:00:00,11.95,0.0,2.66,5.27,232.54,67.17,1008.76,12.25
2022-10-08 19:00:00,10.87,0.0,2.31,4.45,243.82,79.0,1009.81,3.91
2022-10-08 20:00:00,10.0,0.0,2.36,4.42,235.43,84.0,1010.69,4.12
2022-10-08 21:00:00,7.92,0.0,1.22,2.82,246.15,93.5,1011.3,4.24
2022-10-08 22:00:00,6.13,0.0,0.91,1.54,253.59,99.67,1011.98,5.05
2022-10-08 23:00:00,4.82,0.0,1.28,2.27,261.79,100.0,1012.42,5.7
2022-10-09 00:00:00,5.43,0.0,1.19,2.27,243.66,99.5,1012.81,4.77
2022-10-09 01:00:00,3.7,0.0,0.5,1.17,175.89,100.0,1013.0,5.36
2022-10-09 02:00:00,2.87,0.0,0.77,1.71,136.81,100.0,1013.29,5.44
2022-10-09 03:00:00,2.17,0.0,0.32,0.79,201.07,100.0,1013.5,5.83
2022-10-09 04:00:00,1.4,0.0,0.55,1.71,166.6,100.0,1013.55,5.59
2022-10-09 05:00:00,1.02,0.0,0.48,1.33,157.9,100.0,1013.77,5.71
2022-10-09 06:00:00,0.68,0.0,0.46,1.33,172.19,100.0,1014.0,6.01
2022-10-09 07:00:00,0.38,0.0,0.41,1.33,213.06,100.0,1014.1,13.04
2022-10-09 08:00:00,2.37,0.0,0.58,1.99,150.78,100.0,1014.38,77.46
2022-10-09 09:00:00,7.32,0.0,0.87,1.71,87.64,95.17,1014.75,257.04
2022-10-09 10:00:00,12.25,0.0,1.08,1.99,122.1,74.67,1014.83,389.78
2022-10-09 11:00:00,14.8,0.0,2.17,4.13,114.47,62.67,1014.63,459.14
2022-10-09 12:00:00,16.15,0.0,2.57,5.27,119.23,51.67,1014.03,519.98
2022-10-09 13:00:00,16.42,0.0,2.52,5.62,133.41,48.17,1013.41,502.71
2022-10-09 14:00:00,16.6,0.0,2.63,5.62,120.79,48.67,1012.58,381.13
2022-10-09 15:00:00,15.85,0.0,2.69,6.07,113.8,49.83,1011.83,74.03
2022-10-09 16:00:00,16.23,0.0,2.88,6.07,110.33,47.83,1011.22,139.93
2022-10-09 17:00:00,15.45,0.0,2.6,5.34,108.07,49.17,1010.62,98.76
2022-10-09 18:00:00,13.32,0.0,2.31,4.8,94.56,55.83,1010.19,10.87
2022-10-09 19:00:00,11.43,0.0,1.7,3.95,79.11,64.5,1010.02,3.49
2022-10-09 20:00:00,10.1,0.0,1.8,4.42,86.38,76.83,1009.74,4.51
2022-10-09 21:00:00,9.13,0.0,1.55,3.67,93.91,83.33,1009.39,4.12
2022-10-09 22:00:00,7.53,0.0,1.43,2.65,76.07,93.5,1008.98,4.59
2022-10-09 23:00:00,6.47,0.0,1.45,3.67,71.61,97.0,1008.48,4.8
2022-10-10 00:00:00,6.9,0.0,1.89,3.67,98.39,94.5,1007.98,4.85
2022-10-10 01:00:00,7.13,0.0,1.83,3.41,89.04,93.17,1007.46,4.6
2022-10-10 02:00:00,6.83,0.0,2.02,4.8,98.21,93.33,1006.98,4.41
2022-10-10 03:00:00,6.27,0.0,1.87,3.86,90.01,95.5,1006.41,4.2
2022-10-10 04:00:00,4.88,0.0,1.34,2.65,80.56,100.0,1005.98,4.66
2022-10-10 05:00:00,4.73,0.0,1.44,2.56,68.37,100.0,1005.42,5.62
2022-10-10 06:00:00,5.1,0.0,1.22,2.82,180.95,100.0,1004.91,5.52
2022-10-10 07:00:00,5.0,0.0,1.19,2.34,64.5,100.0,1004.58,10.61
2022-10-10 08:00:00,6.12,0.0,1.05,2.28,101.79,97.0,1004.29,92.14
2022-10-10 09:00:00,11.0,0.0,1.75,4.68,132.63,74.83,1004.19,189.31
2022-10-10 10:00:00,14.18,0.0,2.1,7.3,174.89,61.0,1003.89,284.7
2022-10-10 11:00:00,16.82,0.0,2.21,5.53,204.3,57.17,1003.6,458.73
2022-10-10 12:00:00,18.37,0.0,2.75,6.28,210.72,52.17,1003.46,513.55
2022-10-10 13:00:00,19.8,0.0,2.1,4.96,207.17,49.5,1003.11,496.27
2022-10-10 14:00:00,20.4,0.0,2.9,8.1,207.18,46.67,1002.77,329.36
2022-10-10 15:00:00,20.2,0.0,3.79,7.93,209.31,45.5,1002.41,92.04
2022-10-10 16:00:00,20.42,0.0,3.59,6.82,214.64,44.33,1002.56,124.64
2022-10-10 17:00:00,18.8,0.0,3.19,6.92,225.34,48.83,1002.74,79.0
2022-10-10 18:00:00,16.52,0.0,2.59,4.79,215.45,62.17,1003.34,12.28
2022-10-10 19:00:00,14.15,0.0,1.49,4.68,206.86,76.67,1003.94,4.58
2022-10-10 20:00:00,13.92,0.0,1.66,5.27,215.96,81.67,1004.57,5.71
2022-10-10 21:00:00,15.33,0.0,3.09,7.58,247.45,74.67,1005.37,5.06
2022-10-10 22:00:00,14.28,0.0,3.48,6.92,266.79,79.0,1006.28,3.7
2022-10-10 23:00:00,13.52,0.0,4.46,9.54,271.11,88.0,1007.21,4.55
2022-10-11 00:00:00,12.2,0.0,3.82,7.2,264.05,95.0,1008.49,3.89
2022-10-11 01:00:00,10.4,0.0,2.58,6.0,274.37,98.33,1009.3,3.09
2022-10-11 02:00:00,9.27,0.0,2.46,5.34,266.48,100.0,1009.91,3.6
2022-10-11 03:00:00,8.2,0.0,2.05,4.21,267.25,100.0,1010.36,3.87
2022-10-11 04:00:00,7.72,0.0,1.68,3.95,260.46,99.33,1010.67,3.78
2022-10-11 05:00:00,5.12,0.0,0.43,1.99,213.71,100.0,1011.23,4.92
2022-10-11 06:00:00,3.8,0.0,0.6,1.33,181.02,100.0,1011.78,5.49
2022-10-11 07:00:00,3.25,0.0,0.44,1.17,214.99,100.0,1012.4,12.43
2022-10-11 08:00:00,4.33,0.0,0.24,1.54,195.31,100.0,1013.08,86.38
2022-10-11 09:00:00,9.48,0.0,0.98,2.82,243.22,89.83,1013.76,247.73
2022-10-11 10:00:00,12.53,0.0,2.74,5.44,257.56,74.83,1014.14,357.74
2022-10-11 11:00:00,14.57,0.0,2.8,4.8,252.76,66.83,1014.31,450.79
2022-10-11 12:00:00,15.62,0.0,2.71,5.34,253.4,58.0,1014.31,478.53
2022-10-11 13:00:00,16.13,0.0,2.04,4.04,259.5,52.83,1014.2,389.22
2022-10-11 14:00:00,15.72,0.0,1.85,4.68,250.44,51.0,1014.03,269.19
2022-10-11 15:00:00,15.73,0.0,1.94,4.96,261.86,48.67,1013.77,180.7
2022-10-11 16:00:00,15.43,0.0,1.8,3.85,263.48,50.83,1013.71,185.18
2022-10-11 17:00:00,14.32,0.0,1.64,3.85,275.3,53.67,1013.73,85.54
2022-10-11 18:00:00,10.25,0.0,0.52,2.43,263.45,70.0,1013.92,10.96
2022-10-11 19:00:00,6.97,0.0,0.19,0.79,170.83,91.67,1014.22,5.26
2022-10-11 20:00:00,5.55,0.0,0.5,1.54,206.86,98.67,1014.19,5.61
2022-10-11 21:00:00,4.37,0.0,0.2,0.79,196.31,100.0,1014.07,5.98
2022-10-11 22:00:00,4.25,0.0,0.45,1.17,237.92,100.0,1014.13,6.12
2022-10-11 23:00:00,3.58,0.0,0.51,2.09,145.89,100.0,1014.22,5.46
2022-10-12 00:00:00,3.87,0.0,0.15,0.79,190.1,100.0,1014.2,5.53
2022-10-12 01:00:00,2.37,0.0,0.2,1.33,178.97,100.0,1014.17,5.48
2022-10-12 02:00:00,1.62,0.0,0.23,0.95,170.8,100.0,1014.27,5.64
2022-10-12 03:00:00,0.83,0.0,0.17,0.95,208.57,100.0,1014.32,5.79
2022-10-12 04:00:00,0.22,0.0,0.29,1.54,164.32,100.0,1014.02,5.81
2022-10-12 05:00:00,-0.27,0.0,0.13,0.13,224.48,100.0,1013.78,6.01
2022-10-12 06:00:00,-0.17,0.0,0.25,1.33,164.26,100.0,1013.74,6.4
2022-10-12 07:00:00,-0.12,0.0,0.56,1.52,155.24,100.0,1013.65,12.16
2022-10-12 08:00:00,1.33,0.0,0.38,0.96,181.45,100.0,1013.67,64.67
2022-10-12 09:00:00,5.83,0.0,0.88,1.71,97.01,99.17,1013.75,224.64
2022-10-12 10:00:00,10.72,0.0,1.47,2.72,95.95,75.67,1013.55,375.65
2022-10-12 11:00:00,14.1,0.0,2.16,4.58,100.52,59.17,1013.36,456.37
2022-10-12 12:00:00,15.47,0.0,2.64,5.62,113.08,51.5,1013.13,500.76
2022-10-12 13:00:00,16.0,0.0,2.84,5.81,114.52,48.83,1012.7,492.82
2022-10-12 14:00:00,16.37,0.0,2.61,5.52,117.98,47.67,1011.98,371.12
2022-10-12 15:00:00,15.83,0.0,2.16,4.51,111.95,49.33,1011.3,87.32
2022-10-12 16:00:00,16.32,0.0,2.08,3.85,99.6,48.5,1010.86,131.64
2022-10-12 17:00:00,15.2,0.0,1.55,4.13,84.67,52.67,1010.47,56.77
2022-10-12 18:00:00,11.35,0.0,0.99,2.55,119.09,72.83,1010.18,8.6
2022-10-12 19:00:00,9.2,0.0,0.87,2.08,134.92,85.5,1010.23,5.02
2022-10-12 20:00:00,6.62,0.0,0.58,1.33,120.29,98.5,1010.11,5.36
2022-10-12 21:00:00,5.67,0.0,0.76,1.9,69.88,100.0,1009.88,5.91
2022-10-12 22:00:00,4.85,0.0,0.44,0.95,187.79,100.0,1009.81,5.77
2022-10-12 23:00:00,3.87,0.0,0.26,0.95,208.55,100.0,1009.54,5.57
2022-10-13 00:00:00,3.2,0.0,0.13,0.13,214.42,100.0,1009.44,6.26
2022-10-13 01:00:00,3.82,0.0,0.24,1.17,187.14,100.0,1009.09,5.71
2022-10-13 02:00:00,3.65,0.0,0.61,1.17,177.22,100.0,1008.97,6.0
2022-10-13 03:00:00,4.77,0.0,1.02,1.99,96.52,100.0,1008.59,6.07
2022-10-13 04:00:00,5.2,0.0,0.54,1.54,168.87,100.0,1008.18,5.47
2022-10-13 05:00:00,4.98,0.0,0.91,2.46,83.75,100.0,1007.89,5.87
2022-10-13 06:00:00,5.48,0.0,0.44,1.33,253.22,100.0,1007.7,5.49
2022-10-13 07:00:00,6.2,0.0,0.41,1.71,177.29,100.0,1007.51,14.29
2022-10-13 08:00:00,7.7,0.0,0.63,1.61,139.26,100.0,1007.36,41.5
2022-10-13 09:00:00,9.92,0.0,0.8,1.99,171.89,98.33,1007.18,129.94
2022-10-13 10:00:00,12.27,0.0,1.12,4.68,223.47,89.0,1007.13,168.97
2022-10-13 11:00:00,14.18,0.0,1.68,4.89,190.33,77.33,1007.04,300.28
2022-10-13 12:00:00,16.58,0.0,1.73,5.05,171.08,63.83,1006.57,402.42
2022-10-13 13:00:00,18.2,0.0,2.23,6.19,208.05,53.83,1005.99,490.48
2022-10-13 14:00:00,19.02,0.0,1.67,4.2,188.34,50.17,1005.39,388.57
2022-10-13 15:00:00,17.85,0.0,1.88,4.41,221.43,51.83,1004.96,140.43
2022-10-13 16:00:00,16.83,0.0,2.43,4.84,208.5,55.0,1004.83,143.03
2022-10-13 17:00:00,15.92,0.0,1.93,4.2,212.71,59.17,1004.76,51.57
2022-10-13 18:00:00,14.43,0.0,1.19,3.47,213.31,70.0,1004.72,7.07
2022-10-13 19:00:00,13.02,0.0,0.83,2.81,192.92,82.0,1004.73,4.76
2022-10-13 20:00:00,12.48,0.0,0.86,1.99,135.99,86.67,1004.56,5.03
2022-10-13 21:00:00,12.22,0.0,0.59,1.83,168.03,90.0,1004.36,5.32
2022-10-13 22:00:00,11.8,0.0,0.63,1.54,161.68,93.67,1004.48,5.06
2022-10-13 23:00:00,11.2,0.2,0.41,1.16,171.23,98.67,1004.56,5.06
2022-10-14 00:00:00,10.67,0.0,0.33,1.33,214.39,100.0,1004.34,4.59
2022-10-14 01:00:00,9.85,0.0,0.84,1.99,126.71,100.0,1004.03,5.37
2022-10-14 02:00:00,9.85,0.0,0.58,1.33,155.68,100.0,1004.02,5.33
2022-10-14 03:00:00,10.15,0.0,1.2,1.99,135.67,100.0,1003.86,5.33
2022-10-14 04:00:00,10.15,0.0,0.77,1.33,106.44,100.0,1003.51,5.3
2022-10-14 05:00:00,10.78,0.0,1.08,2.46,123.81,99.17,1003.2,5.14
2022-10-14 06:00:00,11.3,0.0,1.09,2.65,114.28,97.83,1002.89,5.19
2022-10-14 07:00:00,11.12,0.1,0.58,1.33,129.71,99.0,1002.71,6.91
2022-10-14 08:00:00,11.37,0.0,0.65,1.33,120.72,100.0,1002.86,25.29
2022-10-14 09:00:00,12.47,0.0,0.86,3.1,169.95,99.33,1002.86,79.07
2022-10-14 10:00:00,14.3,0.0,1.85,4.96,205.69,87.67,1002.99,177.94
2022-10-14 11:00:00,16.13,0.0,1.46,3.95,173.07,73.67,1002.66,251.84
2022-10-14 12:00:00,17.97,0.0,1.32,3.47,160.33,65.5,1002.13,369.72
2022-10-14 13:00:00,18.78,0.0,1.85,5.43,187.47,59.5,1001.43,389.79
2022-10-14 14:00:00,18.28,0.0,2.42,6.38,190.77,62.0,1001.07,278.82
2022-10-14 15:00:00,17.28,0.0,1.77,4.79,173.51,68.83,1000.7,86.12
2022-10-14 16:00:00,16.85,0.0,1.72,3.75,161.05,71.5,1000.19,61.24
2022-10-14 17:00:00,16.3,0.0,1.4,3.02,149.62,75.33,999.54,19.26
2022-10-14 18:00:00,15.53,0.0,1.29,2.65,119.13,80.33,999.07,6.24
2022-10-14 19:00:00,15.17,0.0,1.91,4.53,111.48,82.67,998.9,4.96
2022-10-14 20:00:00,15.17,0.0,2.0,3.85,107.55,82.17,998.32,4.57
2022-10-14 21:00:00,14.8,0.0,1.99,4.89,112.95,84.0,997.67,4.73
2022-10-14 22:00:00,14.15,0.2,1.92,3.95,110.66,92.33,997.24,4.4
2022-10-14 23:00:00,13.7,0.1,0.91,2.72,148.11,98.0,996.81,4.75
2022-10-15 00:00:00,13.92,0.0,1.19,3.47,158.0,98.17,996.29,4.91
2022-10-15 01:00:00,13.72,0.0,0.68,1.8,170.22,98.67,996.14,5.08
2022-10-15 02:00:00,13.15,0.0,1.11,1.99,154.04,100.0,995.87,5.25
2022-10-15 03:00:00,13.05,0.0,0.91,1.54,140.26,100.0,995.58,5.56
2022-10-15 04:00:00,12.6,0.0,0.63,1.16,157.41,100.0,995.25,5.27
2022-10-15 05:00:00,12.12,0.0,0.78,1.54,140.17,100.0,994.96,5.08
2022-10-15 06:00:00,11.9,0.0,0.68,1.54,142.33,100.0,995.0,5.4
2022-10-15 07:00:00,11.98,0.0,0.62,1.33,139.32,100.0,995.18,7.4
2022-10-15 08:00:00,12.9,0.0,0.8,1.16,110.05,100.0,995.47,55.17
2022-10-15 09:00:00,14.7,0.0,0.91,1.7,91.41,94.67,995.94,121.18
2022-10-15 10:00:00,16.15,0.0,1.08,1.89,235.39,87.17,996.36,170.2
2022-10-15 11:00:00,18.12,0.0,1.01,2.81,216.87,75.67,996.56,320.6
2022-10-15 12:00:00,18.1,0.0,1.82,4.41,171.01,71.33,996.75,210.0
2022-10-15 13:00:00,18.82,0.0,2.14,4.96,198.33,68.83,996.59,268.84
2022-10-15 14:00:00,19.33,0.0,2.45,6.45,208.63,66.67,996.25,198.08
2022-10-15 15:00:00,19.37,0.0,3.2,7.13,209.64,62.0,996.17,107.21
2022-10-15 16:00:00,18.83,0.0,2.46,6.54,203.17,65.83,996.1,95.66
2022-10-15 17:00:00,18.23,0.0,1.85,4.79,169.24,72.5,996.21,41.93
2022-10-15 18:00:00,17.3,0.0,2.33,4.79,166.84,80.5,996.37,6.96
2022-10-15 19:00:00,16.92,0.0,1.81,4.68,163.28,85.67,996.8,4.24
2022-10-15 20:00:00,16.85,0.0,2.01,4.96,158.62,88.83,997.25,4.34
2022-10-15 21:00:00,16.03,0.0,1.42,3.27,131.89,93.67,997.58,4.06
2022-10-15 22:00:00,15.23,0.0,1.47,3.1,93.57,96.5,998.04,4.24
2022-10-15 23:00:00,14.83,0.0,1.32,4.32,180.07,98.0,998.51,5.12
2022-10-16 00:00:00,15.48,0.0,1.61,3.76,209.66,94.83,999.07,4.69
2022-10-16 01:00:00,14.63,0.0,0.95,1.8,223.75,98.5,999.63,5.07
2022-10-16 02:00:00,13.23,0.0,0.84,1.54,132.59,100.0,999.83,4.3
2022-10-16 03:00:00,13.05,0.0,1.03,2.27,146.17,100.0,1000.13,4.98
2022-10-16 04:00:00,14.05,0.0,1.04,2.46,151.74,99.33,1000.37,5.47
2022-10-16 05:00:00,14.58,0.0,0.96,2.27,161.22,98.0,1000.55,5.35
2022-10-16 06:00:00,14.23,0.0,0.97,2.34,163.42,98.33,1000.88,4.72
2022-10-16 07:00:00,14.08,0.0,1.68,3.66,156.52,98.17,1001.15,6.57
2022-10-16 08:00:00,14.57,0.0,1.5,3.29,161.99,96.5,1001.7,31.07
2022-10-16 09:00:00,15.78,0.0,1.17,2.72,195.81,90.33,1002.72,109.65
2022-10-16 10:00:00,16.78,0.0,1.04,2.46,195.95,85.67,1003.31,138.87
2022-10-16 11:00:00,17.88,0.0,1.82,4.96,211.21,77.17,1003.97,206.58
2022-10-16 12:00:00,18.85,0.0,3.2,6.19,224.41,65.17,1004.51,250.33
2022-10-16 13:00:00,19.17,0.0,3.47,7.86,225.65,62.67,1004.58,278.79
2022-10-16 14:00:00,19.77,0.0,3.7,8.62,227.19,56.0,1004.76,182.61
2022-10-16 15:00:00,20.5,0.0,3.27,6.54,238.02,49.0,1005.12,83.3
2022-10-16 16:00:00,20.68,0.0,2.55,5.53,231.67,46.5,1005.48,96.61
2022-10-16 17:00:00,19.65,0.0,1.11,2.93,260.57,53.0,1006.0,55.51
2022-10-16 18:00:00,14.77,0.0,0.57,1.54,161.11,77.17,1006.51,7.12
2022-10-16 19:00:00,12.25,0.0,0.87,1.82,106.53,92.33,1007.17,5.34
2022-10-16 20:00:00,11.38,0.0,0.51,1.16,116.47,95.5,1007.69,5.85
2022-10-16 21:00:00,11.52,0.0,0.75,1.54,85.79,95.83,1008.12,6.23
2022-10-16 22:00:00,12.25,0.0,0.96,2.08,97.86,92.67,1008.52,6.26
2022-10-16 23:00:00,12.98,0.0,0.99,1.71,64.45,91.67,1008.81,5.8
2022-10-17 00:00:00,13.3,0.0,1.11,1.8,82.3,93.83,1008.74,5.45
2022-10-17 01:00:00,12.62,0.0,1.14,2.18,68.32,98.67,1008.8,4.67
2022-10-17 02:00:00,12.58,0.0,1.24,2.34,59.76,100.0,1008.72,5.31
2022-10-17 03:00:00,11.78,0.0,0.75,1.8,113.76,100.0,1008.57,4.8
2022-10-17 04:00:00,10.83,0.0,0.96,1.99,89.65,100.0,1008.36,5.63
2022-10-17 05:00:00,11.83,0.0,1.13,2.18,114.22,100.0,1008.2,5.68
2022-10-17 06:00:00,13.37,0.0,1.19,3.41,138.46,99.33,1008.34,5.3
2022-10-17 07:00:00,15.48,0.0,1.26,2.82,133.17,90.67,1008.48,9.45
2022-10-17 08:00:00,16.73,0.0,1.68,3.66,121.51,85.33,1008.83,75.19
2022-10-17 09:00:00,18.5,0.0,1.63,3.76,151.93,77.17,1009.27,138.32
2022-10-17 10:00:00,20.18,0.0,1.69,4.42,132.74,69.5,1009.38,147.75
2022-10-17 11:00:00,21.78,0.0,2.33,6.66,164.3,63.0,1009.07,196.47
2022-10-17 12:00:00,23.23,0.0,2.19,7.51,199.95,56.5,1009.24,240.06
2022-10-17 13:00:00,24.18,0.0,1.89,5.62,178.51,51.5,1009.21,224.1
2022-10-17 14:00:00,24.68,0.0,2.38,7.58,205.31,48.5,1009.08,164.36
2022-10-17 15:00:00,24.8,0.0,2.74,7.39,214.79,47.33,1009.32,120.16
2022-10-17 16:00:00,24.78,0.0,3.22,8.69,222.31,47.0,1009.66,95.47
2022-10-17 17:00:00,23.82,0.0,2.69,6.54,217.5,48.67,1009.92,44.19
2022-10-17 18:00:00,21.33,0.0,1.44,3.28,205.03,58.0,1010.15,5.55
2022-10-17 19:00:00,20.37,0.0,1.21,3.16,212.18,62.17,1010.81,4.55
2022-10-17 20:00:00,18.02,0.0,0.53,1.8,219.2,77.33,1011.39,5.23
2022-10-17 21:00:00,17.38,0.0,0.85,2.27,197.8,82.67,1011.7,4.86
2022-10-17 22:00:00,17.6,0.0,1.01,1.99,196.13,83.83,1011.96,5.81
2022-10-17 23:00:00,17.48,0.0,1.1,3.19,225.81,86.83,1012.56,5.13
2022-10-18 00:00:00,16.35,0.0,0.93,1.99,259.33,93.5,1013.01,4.99
2022-10-18 01:00:00,15.57,0.0,0.68,1.54,229.34,97.33,1013.16,5.07
2022-10-18 02:00:00,16.0,0.0,1.27,2.65,262.35,99.5,1013.27,4.66
2022-10-18 03:00:00,16.05,0.1,1.86,4.64,278.14,97.17,1013.37,4.63
2022-10-18 04:00:00,15.13,0.9,1.67,3.85,261.13,99.83,1013.44,4.32
2022-10-18 05:00:00,14.75,0.6,1.14,2.46,213.31,100.0,1013.47,4.74
2022-10-18 06:00:00,14.32,3.8,0.58,2.34,199.08,100.0,1013.1,4.67
2022-10-18 07:00:00,14.03,2.6,1.08,2.46,220.87,100.0,1012.99,5.2
2022-10-18 08:00:00,14.12,3.9,0.87,2.08,241.67,100.0,1013.25,9.77
2022-10-18 09:00:00,14.2,5.3,0.75,1.7,250.67,100.0,1013.62,14.1
